timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-28T18:33:42,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37100.511367542,0.1338669857700649,3.6082248151215695e-06,42.5,0.0,6.0,0.4383307531155165,0.0,0.0618784440732968,0.5002091971888145,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.88892257715214,0,70.20922035733622,17.114380690776535,N,1.0,0.0
2026-04-28T18:33:57,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37115.578107292,0.1339213056305408,3.608223620912149e-06,42.5,0.0,6.0,0.4385086166445596,0.0,0.0619035528726718,0.5004121695172327,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.88590989040725,0,70.20649438506291,17.11530562328431,N,1.0,0.0
2026-04-28T18:34:12,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37130.642793292,0.1339756182126687,3.6082224312279537e-06,42.5,0.0,6.0,0.4386864565502137,0.0,0.0619286580990618,0.5006151146492768,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.881284825534216,0,70.20377603462266,17.116233895022965,N,1.0,0.0
2026-04-28T18:34:27,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37145.701035,0.1340299076833909,3.6082212463052777e-06,42.5,0.0,6.0,0.4388642206469887,0.0,0.0619537527759385,0.5008179734229284,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.877215087197513,0,70.20114100310937,17.11719534784874,N,1.0,0.0
2026-04-28T18:34:43,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37160.769678334,0.1340842345095039,3.6082200576076782e-06,42.5,0.0,6.0,0.4390421072942728,0.0,0.0619788644849669,0.5010209717792409,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.872829729729727,0,70.19852432432432,17.11817161065179,N,1.0,0.0
2026-04-28T18:34:58,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37175.824163624995,0.1341385107439973,3.608218883153809e-06,42.5,0.0,6.0,0.4392198281502255,0.0,0.0620039529439935,0.5012237810942202,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.868169660948265,0,70.19585303255437,17.11912148009438,N,1.0,0.0
2026-04-28T18:35:13,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37190.894311749995,0.1341928431684692,3.60821770091376e-06,42.5,0.0,6.0,0.4393977329623165,0.0,0.0620290674071185,0.5014268003694362,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.86400216041048,0,70.19326492033487,17.12010517413958,N,1.0,0.0
2026-04-28T18:35:28,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37205.9631405,0.1342471711075781,3.6082165270288457e-06,42.5,0.0,6.0,0.4395756230464928,0.0,0.0620541798380902,0.5016298028845841,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.861095964367664,0,70.19074369010663,17.121121242181832,N,1.0,0.0
2026-04-28T18:35:43,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37221.024908667,0.1343014732856927,3.6082153464404025e-06,42.5,0.0,6.0,0.439753428904913,0.0,0.0620792802359368,0.5018327091408509,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.85659471127901,0,70.18823259579061,17.122137294713703,N,1.0,0.0
2026-04-28T18:35:58,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37236.083984125,0.1343557656516421,3.6082141642209902e-06,42.5,0.0,6.0,0.4399312026020484,0.0,0.0621043761307985,0.5020355787328479,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.852261631827375,0,70.18565879973028,17.123127033956454,N,1.0,0.0
2026-04-28T18:36:13,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37251.152966958995,0.1344100926473599,3.608212952940783e-06,42.5,0.0,6.0,0.4401090898341914,0.0,0.0621294878887152,0.5022385777229076,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.847783769210032,0,70.18312483149097,17.12413290295841,N,1.0,0.0
2026-04-28T18:36:28,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37266.21957475,0.1344644141039273,3.608211823960665e-06,42.5,0.0,6.0,0.4402869581572816,0.0,0.0621545978580202,0.5024415560153029,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.84410187306293,0,70.1807087993532,17.125195317846025,N,1.0,0.0
2026-04-28T18:36:43,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37281.269544167,0.1345186736281415,3.6082106449936663e-06,42.5,0.0,6.0,0.4404646242580997,0.0,0.0621796786323252,0.502644302890426,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.839641702586206,0,70.17811153017242,17.12616939626891,N,1.0,0.0
2026-04-28T18:36:58,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37296.328275208994,0.1345729648428432,3.6082094690349007e-06,42.5,0.0,6.0,0.440642394276317,0.0,0.0622047739043368,0.502847168180655,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.83529918672914,0,70.17567996983897,17.127071270285487,N,1.0,0.0
2026-04-28T18:37:13,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37311.390970125,0.1346272695343981,3.6082082718972697e-06,42.5,0.0,6.0,0.4408202086421156,0.0,0.0622298751865602,0.5030500838286769,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.830983337371126,0,70.17317020646585,17.128083080862787,N,1.0,0.0
2026-04-28T18:37:28,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37326.455886542,0.1346815833326007,3.6082071049547463e-06,42.5,0.0,6.0,0.4409980524612877,0.0,0.0622549810434335,0.5032530335047224,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.8269427402863,0,70.17068937681627,17.129109743631716,N,1.0,0.0
2026-04-28T18:37:43,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37341.51737887499,0.1347358843620541,3.608205927868306e-06,42.5,0.0,6.0,0.4411758545291329,0.0,0.0622800809397518,0.5034559354688859,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.822181876865972,0,70.16821861803707,17.130138552250756,N,1.0,0.0
2026-04-28T18:37:58,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37356.583884,0.1347902039016242,3.60820476305264e-06,42.5,0.0,6.0,0.4413537171004619,0.0,0.0623051894977402,0.5036589065982032,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.817820078507285,0,70.1657713609722,17.131178461903428,N,1.0,0.0
2026-04-28T18:38:13,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37371.6534255,0.1348445331354873,3.6082035654188673e-06,42.5,0.0,6.0,0.4415316116653425,0.0,0.0623303022860035,0.503861913951347,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.813184982127982,0,70.16332338950254,17.13221588048648,N,1.0,0.0
2026-04-28T18:38:28,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37386.719135209,0.1348988509083375,3.6082024320046942e-06,42.5,0.0,6.0,0.4417094678960967,0.0,0.0623554105830168,0.5040648784791147,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.808725553406404,0,70.16091231463571,17.133271240096644,N,1.0,0.0
2026-04-28T18:38:44,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37401.767741084,0.1349531051646513,3.6082012513117657e-06,42.5,0.0,6.0,0.4418871171208614,0.0,0.0623804885492668,0.5042676056701295,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.80483095679261,0,70.158436048229,17.13428994242309,N,1.0,0.0
2026-04-28T18:38:59,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37416.828897417,0.1350074052934923,3.608200087282445e-06,42.5,0.0,6.0,0.442064916210271,0.0,0.0624055880587802,0.5044705042690526,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.80151661566543,0,70.15567187416116,17.1351581130517,N,1.0,0.0
2026-04-28T18:39:14,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37431.892924374995,0.1350617158948004,3.608198927253573e-06,42.5,0.0,6.0,0.4422427495859655,0.0,0.0624306924135718,0.5046734419995387,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.79753146046312,0,70.15298237140787,17.136056957701893,N,1.0,0.0
2026-04-28T18:39:29,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37446.95648325,0.1351160246095699,3.6081977628811385e-06,42.5,0.0,6.0,0.4424205768685058,0.0,0.0624557958122518,0.5048763726807589,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.793742624181956,0,70.1503352644566,17.136978363046932,N,1.0,0.0
2026-04-28T18:39:44,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37462.013631541995,0.1351703104039443,3.6081966050574135e-06,42.5,0.0,6.0,0.4425983289958994,0.0,0.0624808887214185,0.5050792177173193,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.789192739751737,0,70.14769296763988,17.137899612708622,N,1.0,0.0
2026-04-28T18:39:59,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37477.076719583994,0.1352246170944145,3.608195433870424e-06,42.5,0.0,6.0,0.4427761496786501,0.0,0.0625059911558635,0.5052821408345151,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.78480999088814,0,70.14506351503456,17.138826674789378,N,1.0,0.0
2026-04-28T18:40:14,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37492.13663,0.1352789124317599,3.608194266621606e-06,42.5,0.0,6.0,0.4429539331842306,0.0,0.0625310883452385,0.5054850215294706,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.780280746872403,0,70.14239063462723,17.139730054383275,N,1.0,0.0
2026-04-28T18:40:29,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37507.19361925,0.1353331985334744,3.608193135090136e-06,42.5,0.0,6.0,0.4431316857843426,0.0,0.0625561819300985,0.5056878677144424,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.776143423307627,0,70.13978416880892,17.14066355761648,N,1.0,0.0
2026-04-28T18:40:44,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37522.24086275,0.1353874483635924,3.6081919749627096e-06,42.5,0.0,6.0,0.4433093202319988,0.0,0.0625812581344735,0.5058905783664739,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.771840788029657,0,70.13722797719426,17.14161930295084,N,1.0,0.0
2026-04-28T18:40:59,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37537.300867624996,0.135441743651198,3.608190800101272e-06,42.5,0.0,6.0,0.4434871038177628,0.0,0.0626063550578068,0.5060934588755711,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.767233905923902,0,70.13470059399582,17.142589288812495,N,1.0,0.0
2026-04-28T18:41:14,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37552.358584375,0.1354960313072794,3.608189642811342e-06,42.5,0.0,6.0,0.4436648621730947,0.0,0.0626314486955152,0.5062963108686114,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.763023884030062,0,70.13225547620958,17.1435959791569,N,1.0,0.0
2026-04-28T18:41:29,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37567.429651499995,0.1355503669250854,3.608188480887278e-06,42.5,0.0,6.0,0.4438427775304981,0.0,0.0626565645455835,0.5064993420760832,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.7593038177735,0,70.12993530103732,17.1446593313877,N,1.0,0.0
2026-04-28T18:41:44,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37582.49230737499,0.1356046725532276,3.608187329466099e-06,42.5,0.0,6.0,0.4440205946115863,0.0,0.0626816666121818,0.5067022612237696,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.754584569336433,0,70.12731767284001,17.145575159303732,N,1.0,0.0
2026-04-28T18:41:59,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37597.55564875,0.1356589804291869,3.608186172967262e-06,42.5,0.0,6.0,0.4441984190411369,0.0,0.0627067697295418,0.5069051887706802,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.75044344713362,0,70.12470481380564,17.146495180557494,N,1.0,0.0
2026-04-28T18:42:14,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37612.620124875,0.1357132925049295,3.608185020196876e-06,42.5,0.0,6.0,0.4443762573117097,0.0,0.0627318746988468,0.5071081320105582,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.7459050975994,0,70.12213944297578,17.147439568920504,N,1.0,0.0
2026-04-28T18:42:29,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37627.681153209,0.1357675926299801,3.608183881360477e-06,42.5,0.0,6.0,0.4445540560582743,0.0,0.0627569745370418,0.5073110305953178,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.741990764220695,0,70.11983557109681,17.14835839933031,N,1.0,0.0
2026-04-28T18:42:44,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37642.743391125,0.1358218962777273,3.608182721075264e-06,42.5,0.0,6.0,0.4447318667151569,0.0,0.0627820756278752,0.5075139423430337,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.737699450344202,0,70.1173541811196,17.149335409586122,N,1.0,0.0
2026-04-28T18:43:00,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37657.810430041995,0.1358762157968299,3.608181523173024e-06,42.5,0.0,6.0,0.4449097294920916,0.0,0.0628071839037785,0.5077169133958717,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.733158189528712,0,70.11488811244766,17.15031869547615,N,1.0,0.0
2026-04-28T18:43:15,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37672.874778583995,0.1359305270265073,3.608180363867005e-06,42.5,0.0,6.0,0.4450875651698575,0.0,0.0628322883044718,0.5079198534743309,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.72873786925456,0,70.11247733816785,17.151328470987387,N,1.0,0.0
2026-04-28T18:43:30,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37687.942340625,0.1359848501101089,3.6081792123611545e-06,42.5,0.0,6.0,0.4452654395157409,0.0,0.0628573983305818,0.5081228378463243,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.724712842789756,0,70.11007115635744,17.152335059854696,N,1.0,0.0
2026-04-28T18:43:45,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37703.008857,0.1360391694077152,3.608178061429652e-06,42.5,0.0,6.0,0.445443301170168,0.0,0.0628825069013468,0.5083258080715164,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.720179551387925,0,70.10752837125047,17.15327753683559,N,1.0,0.0
2026-04-28T18:44:00,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37718.057638709,0.1360934249992502,3.608176918940314e-06,42.5,0.0,6.0,0.4456209542578167,0.0,0.0629075859939185,0.5085285402517368,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.717492610443905,0,70.10465741751658,17.15406695784346,N,1.0,0.0
2026-04-28T18:44:15,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37733.120741667,0.1361477318875446,3.608175767375709e-06,42.5,0.0,6.0,0.4457987755682334,0.0,0.0629326885398902,0.5087314641081252,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.712949850936965,0,70.10182602214651,17.15486656258825,N,1.0,0.0
2026-04-28T18:44:30,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37748.188418667,0.1362020553724935,3.608174619186221e-06,42.5,0.0,6.0,0.4459766512087965,0.0,0.0629577987710002,0.5089344499797983,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.70871670702179,0,70.09911130032195,17.155720978436868,N,1.0,0.0
2026-04-28T18:44:45,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37763.25570741699,0.1362563772984374,3.608173467725549e-06,42.5,0.0,6.0,0.4461545217508355,0.0,0.0629829082752352,0.5091374300260721,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.704447045055588,0,70.09644395978509,17.15659297291944,N,1.0,0.0
2026-04-28T18:45:00,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37778.32288620899,0.1363106989101799,3.608172319368372e-06,42.5,0.0,6.0,0.4463323912569487,0.0,0.0630080176413469,0.509340408898297,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.699973413447477,0,70.0937069630181,17.15743344479131,N,1.0,0.0
2026-04-28T18:45:15,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37793.383396,0.1363649970263258,3.6081711869374066e-06,42.5,0.0,6.0,0.4465101837072209,0.0,0.0630331162693335,0.509543299976556,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.695891357499733,0,70.09097214840013,17.15827385200962,N,1.0,0.0
2026-04-28T18:45:30,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37808.453750334,0.1364193301651506,3.6081700422341538e-06,42.5,0.0,6.0,0.4466880909596148,0.0,0.0630582309614169,0.5097463219210331,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.69268389873283,0,70.08840156204342,17.159186970923795,N,1.0,0.0
2026-04-28T18:45:45,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37823.517700749995,0.1364736398337078,3.6081688888234137e-06,42.5,0.0,6.0,0.4468659213499793,0.0,0.0630833348162085,0.5099492561661891,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.688236231345265,0,70.08580912422327,17.160089997162864,N,1.0,0.0
2026-04-28T18:46:00,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37838.580498125,0.1365279454141293,3.6081677382399328e-06,42.5,0.0,6.0,0.4470437384049772,0.0,0.0631084367305836,0.510152175135562,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.683961988692168,0,70.08314973588512,17.160961870156978,N,1.0,0.0
