from,to,round,deals,value
Germany (EU),Sweden (EU),Series Unknown,4,73611649
Sweden (EU),Switzerland (EU),Series Unknown,2,27279421
Sweden (EU),United Kingdom (EU),Series Unknown,8,61854368
California (US),Italy (EU),Series Unknown,2,7478939
California (US),Sweden (EU),Series Unknown,6,33407389
France (EU),Italy (EU),Series Unknown,4,18310534
France (EU),Massachusetts (US),Series Unknown,1,2133299
Germany (EU),Italy (EU),Series Unknown,3,23715548
Italy (EU),Massachusetts (US),Series Unknown,2,8133299
Italy (EU),Sweden (EU),Series Unknown,1,2133299
Massachusetts (US),Sweden (EU),Series Unknown,2,11136982
Germany (EU),Norway (EU),Series Unknown,2,148960815
Germany (EU),Iowa (US),Series Unknown,1,3342168
Belgium (EU),Colombia (Else),Series Unknown,1,14259487
Belgium (EU),Connecticut (US),Series Unknown,2,27592820
Colombia (Else),Connecticut (US),Series Unknown,1,14259487
Colombia (Else),Illinois (US),Series Unknown,1,14259487
Connecticut (US),Germany (EU),Series Unknown,3,35877669
Connecticut (US),Illinois (US),Series Unknown,3,20077669
Connecticut (US),United Kingdom (EU),Series Unknown,5,78220201
Germany (EU),Lithuania (EU),Series Unknown,1,53491211
Denmark (EU),United Kingdom (EU),Series Unknown,3,182694740
Colorado (US),Nigeria (Else),Pre Seed,3,260000
France (EU),Kenya (Else),Seed,2,8333333
France (EU),Nigeria (Else),Seed,5,9615152
Illinois (US),Kenya (Else),Seed,3,5083333
Illinois (US),Nigeria (Else),Seed,8,17738889
Illinois (US),South Africa (Else),Seed,1,2333333
Kenya (Else),Nigeria (Else),Seed,5,7697619
Kenya (Else),South Africa (Else),Seed,2,5960977
Nigeria (Else),The Netherlands (EU),Seed,1,2333333
California (US),Ghana (Else),Seed,1,2600000
California (US),Senegal (Else),Seed,1,2600000
Delaware (US),France (EU),Seed,5,7594074
Delaware (US),Ghana (Else),Seed,1,2600000
Delaware (US),Mauritius (Else),Seed,1,2600000
Delaware (US),Nigeria (Else),Seed,2,4300000
Delaware (US),Senegal (Else),Seed,1,2600000
Delaware (US),Washington (US),Seed,2,4200000
France (EU),Ghana (Else),Seed,1,2600000
France (EU),Senegal (Else),Seed,1,2600000
Ghana (Else),Illinois (US),Seed,1,2600000
Ghana (Else),Mauritius (Else),Seed,1,2600000
Ghana (Else),Nigeria (Else),Seed,1,3900000
Ghana (Else),Senegal (Else),Seed,1,2600000
Ghana (Else),Washington (US),Seed,1,2600000
Illinois (US),Mauritius (Else),Seed,2,4600000
Illinois (US),Senegal (Else),Seed,1,2600000
Illinois (US),Washington (US),Seed,12,28203277
Mauritius (Else),Senegal (Else),Seed,1,2600000
Mauritius (Else),Washington (US),Seed,1,2600000
Nigeria (Else),Senegal (Else),Seed,1,3900000
Senegal (Else),Washington (US),Seed,1,2600000
Egypt (Else),Greece (EU),Pre Seed,1,138068
Egypt (Else),New Hampshire (US),Pre Seed,1,92046
Greece (EU),New Hampshire (US),Pre Seed,1,138068
Greece (EU),Greece (EU),Pre Seed,3,1858678
Bulgaria (EU),Greece (EU),Pre Seed,1,659845
Greece (EU),Massachusetts (US),Seed,2,2253727
Greece (EU),Poland (EU),Seed,1,1339441
Massachusetts (US),Poland (EU),Seed,3,2918389
Poland (EU),Sweden (EU),Seed,1,2009162
Bulgaria (EU),Greece (EU),Seed,2,4293305
Greece (EU),Romania (EU),Seed,1,1062590
Armenia (Else),Estonia (EU),Angel,1,200000
Armenia (Else),Ohio (US),Angel,1,200000
Armenia (Else),Russian Federation (Else),Angel,1,200000
Armenia (Else),United Arab Emirates (Else),Angel,1,200000
Estonia (EU),Ohio (US),Angel,1,200000
Estonia (EU),Russian Federation (Else),Angel,1,200000
Estonia (EU),United Arab Emirates (Else),Angel,1,200000
Ohio (US),Russian Federation (Else),Angel,1,200000
Ohio (US),United Arab Emirates (Else),Angel,1,200000
Russian Federation (Else),United Arab Emirates (Else),Angel,1,200000
Cayman Islands (Else),China (Else),Pre Seed,2,1026667
China (Else),New York (US),Pre Seed,11,6519224
Singapore (Else),Singapore (Else),Pre Seed,29,19748650
California (US),El Salvador (Else),Seed,5,5180556
Colorado (US),Czech Republic (EU),Seed,1,555556
Colorado (US),El Salvador (Else),Seed,1,555556
Colorado (US),Florida (US),Seed,13,20802561
Colorado (US),Hong Kong (Else),Seed,10,13123232
Colorado (US),Illinois (US),Seed,19,25788086
Colorado (US),India (Else),Seed,8,6502898
Colorado (US),Singapore (Else),Seed,12,17546789
Colorado (US),South Korea (Else),Seed,4,4104646
Colorado (US),Switzerland (EU),Seed,3,1495556
Colorado (US),Taiwan (Else),Seed,1,555556
Colorado (US),Texas (US),Seed,13,19611153
Czech Republic (EU),El Salvador (Else),Seed,1,555556
Czech Republic (EU),Florida (US),Seed,1,555556
Czech Republic (EU),France (EU),Seed,2,2888889
Czech Republic (EU),Hong Kong (Else),Seed,2,1557798
Czech Republic (EU),Illinois (US),Seed,1,833333
Czech Republic (EU),India (Else),Seed,3,5114959
Czech Republic (EU),Singapore (Else),Seed,1,833333
Czech Republic (EU),South Korea (Else),Seed,1,555556
Czech Republic (EU),Switzerland (EU),Seed,2,2888889
Czech Republic (EU),Taiwan (Else),Seed,1,555556
Czech Republic (EU),Texas (US),Seed,2,1195556
El Salvador (Else),Florida (US),Seed,1,555556
El Salvador (Else),France (EU),Seed,1,555556
El Salvador (Else),Hong Kong (Else),Seed,1,555556
El Salvador (Else),Illinois (US),Seed,1,833333
El Salvador (Else),India (Else),Seed,1,555556
El Salvador (Else),New York (US),Seed,2,3645833
El Salvador (Else),Singapore (Else),Seed,1,833333
El Salvador (Else),South Korea (Else),Seed,1,555556
El Salvador (Else),Switzerland (EU),Seed,1,555556
El Salvador (Else),Taiwan (Else),Seed,1,555556
El Salvador (Else),Texas (US),Seed,2,1305556
Florida (US),Hong Kong (Else),Seed,11,12853528
Florida (US),India (Else),Seed,10,18560988
Florida (US),Taiwan (Else),Seed,6,7927117
France (EU),Taiwan (Else),Seed,1,555556
Hong Kong (Else),Illinois (US),Seed,10,17462221
Hong Kong (Else),India (Else),Seed,11,13835836
Hong Kong (Else),South Korea (Else),Seed,11,26246133
Hong Kong (Else),Texas (US),Seed,5,4878982
Illinois (US),India (Else),Seed,12,12478713
India (Else),South Korea (Else),Seed,7,26182227
India (Else),Switzerland (EU),Seed,9,45194092
India (Else),Taiwan (Else),Seed,4,5488889
India (Else),Texas (US),Seed,12,18031609
Singapore (Else),Taiwan (Else),Seed,21,32838735
Singapore (Else),Texas (US),Seed,18,27043614
South Korea (Else),Taiwan (Else),Seed,2,1147760
South Korea (Else),Texas (US),Seed,5,14086667
Switzerland (EU),Taiwan (Else),Seed,3,2968056
Switzerland (EU),Texas (US),Seed,8,7266724
Taiwan (Else),Texas (US),Seed,2,2111111
Australia (Else),Saint Kitts and Nevis (Else),Seed,1,750000
California (US),Saint Kitts and Nevis (Else),Seed,4,6516667
Cayman Islands (Else),China (Else),Seed,5,5444156
Cayman Islands (Else),Hong Kong (Else),Seed,12,13624686
Cayman Islands (Else),Taiwan (Else),Seed,3,2645804
China (Else),Puerto Rico (Else),Seed,2,1581818
China (Else),Taiwan (Else),Seed,5,6131818
Florida (US),Puerto Rico (Else),Seed,13,16089627
Puerto Rico (Else),Singapore (Else),Seed,18,25105009
Puerto Rico (Else),Taiwan (Else),Seed,4,2474023
Taiwan (Else),United Kingdom (EU),Seed,9,8408607
Cayman Islands (Else),Cayman Islands (Else),Seed,4,4013131
Cayman Islands (Else),Israel (Else),Seed,2,1613636
Cayman Islands (Else),Malta (EU),Seed,2,2474747
Cayman Islands (Else),United Arab Emirates (Else),Seed,8,8891314
Florida (US),Malta (EU),Seed,3,2742424
Florida (US),United Arab Emirates (Else),Seed,12,13721526
Israel (Else),Malta (EU),Seed,1,909091
Israel (Else),Puerto Rico (Else),Seed,2,2229091
Israel (Else),Singapore (Else),Seed,13,37718918
Israel (Else),United Arab Emirates (Else),Seed,5,6406799
Malta (EU),Puerto Rico (Else),Seed,2,1909091
Malta (EU),United Arab Emirates (Else),Seed,2,1988636
Puerto Rico (Else),United Arab Emirates (Else),Seed,7,6340249
Taiwan (Else),Utah (US),Seed,3,3952846
Japan (Else),Taiwan (Else),Seed,4,4891513
Taiwan (Else),Taiwan (Else),Seed,13,18324241
China (Else),United Arab Emirates (Else),Seed,7,7433404
China (Else),India (Else),Seed,6,7790000
Hong Kong (Else),Indonesia (Else),Seed,4,5155848
California (US),Seychelles (Else),Seed,10,12990035
New York (US),Seychelles (Else),Seed,10,11948004
Seychelles (Else),Singapore (Else),Seed,11,15481515
Australia (Else),Denmark (EU),Series A,2,12311875
Denmark (EU),Hong Kong (Else),Series A,1,5310627
China (Else),United Arab Emirates (Else),Series A,3,137159091
Australia (Else),Philippines (Else),Series A,1,5000000
Hong Kong (Else),Philippines (Else),Series A,2,12045455
New York (US),Philippines (Else),Series A,2,18333333
Norway (EU),Philippines (Else),Series A,1,5000000
Norway (EU),United Kingdom (EU),Series A,7,60729474
Philippines (Else),United Kingdom (EU),Series A,2,6363636
Hong Kong (Else),Japan (Else),Series A,6,111419407
Hong Kong (Else),Malaysia (Else),Series A,2,9375523
Japan (Else),Taiwan (Else),Series B,3,161526537
Hong Kong (Else),Malaysia (Else),Series B,1,18000000
Malaysia (Else),United Kingdom (EU),Series B,2,33750000
Hong Kong (Else),Japan (Else),Series B,5,41926190
Hong Kong (Else),United Kingdom (EU),Series C,4,304435682
United Arab Emirates (Else),United Kingdom (EU),Series Unknown,6,30000476
Finland (EU),Switzerland (EU),Series Unknown,4,17044220
Hungary (EU),Hungary (EU),Pre Seed,2,1880332
California (US),Hungary (EU),Seed,2,2819262
Hungary (EU),United Kingdom (EU),Seed,4,4549894
Hungary (EU),New York (US),Series A,1,5453907
India (Else),India (Else),Angel,14,3860140
California (US),Canada (Else),Angel,1,66310
California (US),India (Else),Angel,5,1956855
California (US),Washington (US),Angel,1,66310
Canada (Else),India (Else),Angel,1,132619
Canada (Else),Washington (US),Angel,2,1566310
India (Else),Washington (US),Angel,2,156631
Illinois (US),India (Else),Angel,1,6022
New York (US),New York (US),Angel,2,1864286
India (Else),United Arab Emirates (Else),Angel,2,721213
Canada (Else),Thailand (Else),Corporate Round,1,1308593961
Arkansas (US),California (US),Corporate Round,1,950000000
India (Else),Japan (Else),Corporate Round,1,16949012
India (Else),Massachusetts (US),Corporate Round,1,16949012
India (Else),South Korea (Else),Corporate Round,1,16949012
Japan (Else),Massachusetts (US),Corporate Round,1,11299342
Japan (Else),South Korea (Else),Corporate Round,1,11299342
Massachusetts (US),South Korea (Else),Corporate Round,1,11299342
India (Else),India (Else),Corporate Round,1,11299342
India (Else),Singapore (Else),Pre Seed,26,14054712
India (Else),India (Else),Pre Seed,65,39766129
Chile (Else),India (Else),Pre Seed,1,190000
India (Else),United Arab Emirates (Else),Pre Seed,7,2630889
India (Else),Massachusetts (US),Pre Seed,7,5264237
India (Else),New Jersey (US),Pre Seed,4,1966351
India (Else),Switzerland (EU),Pre Seed,3,1552159
New Jersey (US),Switzerland (EU),Pre Seed,5,2486473
California (US),United Arab Emirates (Else),Pre Seed,27,16821311
India (Else),Virginia (US),Pre Seed,1,372222
Germany (EU),India (Else),Pre Seed,4,2096338
India (Else),Israel (Else),Pre Seed,3,1016286
Israel (Else),Massachusetts (US),Pre Seed,1,47943
California (US),Qatar (Else),Pre Seed,1,100099
India (Else),Washington (US),Pre Seed,5,4084499
India (Else),Wisconsin (US),Pre Seed,2,275000
India (Else),India (Else),Seed,298,483335091
France (EU),Indonesia (Else),Seed,2,1958730
India (Else),Japan (Else),Seed,12,18561221
India (Else),Israel (Else),Seed,10,7345154
Cayman Islands (Else),India (Else),Seed,6,10248892
India (Else),Puerto Rico (Else),Seed,1,1100711
India (Else),United Kingdom (EU),Seed,28,61985485
Argentina (Else),India (Else),Seed,4,7641488
District of Columbia (US),India (Else),Seed,4,12768895
New York (US),Saudi Arabia (Else),Seed,6,23384158
Saudi Arabia (Else),United Arab Emirates (Else),Seed,17,45454885
India (Else),United States (US),Seed,9,10896356
India (Else),New Jersey (US),Seed,5,5172431
New Jersey (US),New Jersey (US),Seed,3,2215380
Canada (Else),New Jersey (US),Seed,4,2804167
India (Else),Philippines (Else),Seed,3,2320624
Georgia (US),India (Else),Seed,1,8299833
Georgia (US),The Netherlands (EU),Seed,3,7039105
India (Else),The Netherlands (EU),Seed,3,9770422
Finland (EU),India (Else),Seed,1,1100510
Finland (EU),United Arab Emirates (Else),Seed,1,366837
India (Else),Tennessee (US),Seed,1,2000000
India (Else),Malaysia (Else),Seed,2,3727872
India (Else),North Carolina (US),Seed,4,4312398
India (Else),Washington (US),Seed,9,18189249
Singapore (Else),Washington (US),Seed,18,25018033
India (Else),Turkey (Else),Seed,4,2807013
Philippines (Else),Singapore (Else),Seed,11,20840789
Singapore (Else),Turkey (Else),Seed,4,6861506
Turkey (Else),United Kingdom (EU),Seed,28,36323586
California (US),Hawaii (US),Seed,3,2974038
Hawaii (US),India (Else),Seed,1,1015385
Delaware (US),India (Else),Seed,3,2818182
Singapore (Else),United States (US),Seed,13,11306032
India (Else),Ohio (US),Seed,1,1000780
India (Else),Thailand (Else),Seed,3,9111303
Ohio (US),Thailand (Else),Seed,1,400312
Guernsey (Else),India (Else),Seed,1,1800000
India (Else),Massachusetts (US),Seed,21,30181317
India (Else),Oregon (US),Seed,2,3818182
Denmark (EU),India (Else),Seed,1,1533333
India (Else),Luxembourg (EU),Seed,2,2078788
Colorado (US),Israel (Else),Seed,6,17585301
District of Columbia (US),Singapore (Else),Seed,10,24865756
Australia (Else),India (Else),Seed,5,9310000
Australia (Else),North Carolina (US),Seed,1,230000
Hong Kong (Else),North Carolina (US),Seed,2,3563333
New York (US),North Carolina (US),Seed,22,34132642
District of Columbia (US),Massachusetts (US),Seed,12,20557674
India (Else),Virginia (US),Seed,2,1412151
Japan (Else),Virginia (US),Seed,4,8693779
India (Else),Spain (EU),Seed,4,4791176
Germany (EU),Thailand (Else),Seed,1,4610523
Israel (Else),Taiwan (Else),Seed,3,4213889
India (Else),Minnesota (US),Seed,1,798687
Ghana (Else),The Netherlands (EU),Seed,1,3000000
India (Else),Ireland (EU),Seed,1,200000
India (Else),Singapore (Else),Series A,30,326185282
India (Else),The Netherlands (EU),Series A,1,22285714
India (Else),India (Else),Series A,81,571965227
India (Else),Washington (US),Series A,4,12326562
California (US),India (Else),Series A,49,474976193
India (Else),United Kingdom (EU),Series A,11,77183324
India (Else),Japan (Else),Series A,8,54864080
Japan (Else),Singapore (Else),Series A,22,192520531
Brazil (Else),India (Else),Series A,1,6827724
District of Columbia (US),India (Else),Series A,2,11693239
Bahrain (Else),India (Else),Series A,2,87034286
Bahrain (Else),New York (US),Series A,1,42857143
Bahrain (Else),Singapore (Else),Series A,2,44177143
Bahrain (Else),South Africa (Else),Series A,1,42857143
India (Else),South Africa (Else),Series A,1,85714286
New York (US),South Africa (Else),Series A,5,69590476
Singapore (Else),South Africa (Else),Series A,2,43412698
China (Else),District of Columbia (US),Series A,2,4908286
India (Else),Vietnam (Else),Series A,1,3488825
California (US),South Korea (Else),Series A,40,321157084
India (Else),South Korea (Else),Series A,6,33562406
India (Else),United Arab Emirates (Else),Series A,4,39750000
South Korea (Else),United Arab Emirates (Else),Series A,3,7649308
India (Else),Massachusetts (US),Series A,8,38762133
India (Else),Mauritius (Else),Series A,1,4200000
France (EU),India (Else),Series A,1,1961538
India (Else),New Jersey (US),Series A,1,1636364
India (Else),Texas (US),Series A,6,30100753
New Jersey (US),Texas (US),Series A,7,19623126
Colorado (US),India (Else),Series A,2,8200000
Illinois (US),India (Else),Series A,4,27073913
Maine (US),Singapore (Else),Series A,1,9954157
India (Else),Michigan (US),Series A,1,2236519
Japan (Else),Michigan (US),Series A,2,2046568
India (Else),Sweden (EU),Series A,1,8000000
South Korea (Else),Sweden (EU),Series A,3,54836339
South Korea (Else),United Kingdom (EU),Series A,8,78022965
India (Else),Maryland (US),Series A,2,7543906
India (Else),Switzerland (EU),Series A,2,55333333
India (Else),New Zealand (Else),Series A,1,2857143
Japan (Else),New Zealand (Else),Series A,3,19017857
New Zealand (Else),Texas (US),Series A,2,7517857
Japan (Else),Washington (US),Series A,3,20528333
Japan (Else),Japan (Else),Series A,76,424428949
Georgia (US),United Kingdom (EU),Series A,5,29622468
California (US),India (Else),Series B,15,223161617
India (Else),India (Else),Series B,30,338238039
China (Else),India (Else),Series B,2,20357143
China (Else),Japan (Else),Series B,2,13542857
India (Else),Japan (Else),Series B,10,169926289
Japan (Else),United Kingdom (EU),Series B,16,292996877
India (Else),Ohio (US),Series B,1,18000000
India (Else),Taiwan (Else),Series B,2,28331800
Ohio (US),Taiwan (Else),Series B,1,4000000
India (Else),Norway (EU),Series B,1,7000000
California (US),Mauritius (Else),Series B,3,48884684
India (Else),Mauritius (Else),Series B,2,29842816
India (Else),Singapore (Else),Series B,10,129666927
Mauritius (Else),Singapore (Else),Series B,1,24979922
India (Else),New York (US),Series B,13,167232106
India (Else),Philippines (Else),Series B,1,10752725
India (Else),United Arab Emirates (Else),Series B,4,51609358
New York (US),Philippines (Else),Series B,2,8608311
Philippines (Else),United Arab Emirates (Else),Series B,1,4608311
Philippines (Else),Philippines (Else),Series B,1,3072207
Canada (Else),India (Else),Series B,1,24000000
India (Else),Massachusetts (US),Series B,5,110650000
Japan (Else),Massachusetts (US),Series B,8,74930543
Connecticut (US),India (Else),Series B,1,8800000
California (US),Wyoming (US),Series B,5,174952381
Israel (Else),Wyoming (US),Series B,1,6000000
United Arab Emirates (Else),Wyoming (US),Series B,1,6000000
Hong Kong (Else),India (Else),Series B,2,22350000
India (Else),Malaysia (Else),Series B,1,10331800
Malaysia (Else),Taiwan (Else),Series B,1,1721967
India (Else),The Netherlands (EU),Series B,4,53754829
France (EU),Japan (Else),Series B,7,129627438
India (Else),Texas (US),Series B,2,39210051
India (Else),Mexico (Else),Series B,1,11000000
Japan (Else),Mexico (Else),Series B,1,5500000
Japan (Else),The Netherlands (EU),Series B,4,33952526
Mexico (Else),The Netherlands (EU),Series B,1,5500000
Ireland (EU),Japan (Else),Series B,1,27000000
Japan (Else),United Arab Emirates (Else),Series B,4,132278523
Belgium (EU),India (Else),Series B,4,35751980
Belgium (EU),Japan (Else),Series B,4,47955576
Belgium (EU),New York (US),Series B,6,111202403
India (Else),Washington (US),Series B,2,41088095
Italy (EU),Japan (Else),Series B,3,35946432
Italy (EU),Luxembourg (EU),Series B,1,6002132
Japan (Else),Luxembourg (EU),Series B,1,9003199
California (US),District of Columbia (US),Series B,16,288886795
District of Columbia (US),District of Columbia (US),Series B,4,82034760
