from,to,round,deals,value
Finland (EU),Thailand (Else),Series B,2,19877875
Finland (EU),The Netherlands (EU),Series B,1,6127875
Finland (EU),United Kingdom (EU),Series B,4,45583753
France (EU),Germany (EU),Series B,21,552663339
France (EU),Switzerland (EU),Series B,22,417490239
France (EU),Thailand (Else),Series B,3,26627875
France (EU),The Netherlands (EU),Series B,17,718219835
Germany (EU),Switzerland (EU),Series B,23,841156765
Germany (EU),Thailand (Else),Series B,2,38062242
Germany (EU),The Netherlands (EU),Series B,15,376467587
Germany (EU),United Kingdom (EU),Series B,35,738758333
Switzerland (EU),Thailand (Else),Series B,2,18901622
Switzerland (EU),The Netherlands (EU),Series B,13,267165016
Switzerland (EU),United Kingdom (EU),Series B,14,214687562
Thailand (Else),The Netherlands (EU),Series B,2,9127875
Thailand (Else),United Kingdom (EU),Series B,2,9127875
The Netherlands (EU),United Kingdom (EU),Series B,21,428957468
Austria (EU),Denmark (EU),Series B,2,24991146
Austria (EU),Sweden (EU),Series B,1,19276861
California (US),Sweden (EU),Series B,16,441877173
Denmark (EU),France (EU),Series B,4,54210194
Denmark (EU),Germany (EU),Series B,4,79030466
Denmark (EU),Sweden (EU),Series B,5,128885411
France (EU),Sweden (EU),Series B,8,172593860
Germany (EU),Sweden (EU),Series B,10,375965818
Sweden (EU),United Kingdom (EU),Series B,12,321740953
Switzerland (EU),The Netherlands (EU),Series Unknown,6,28483306
Switzerland (EU),United Kingdom (EU),Series Unknown,15,196209365
The Netherlands (EU),United Kingdom (EU),Series Unknown,18,112369088
California (US),Portugal (EU),Series Unknown,6,123634785
Azerbaijan (Else),Kazakhstan (Else),Seed,1,400000
Azerbaijan (Else),Uzbekistan (Else),Seed,1,400000
Kazakhstan (Else),Uzbekistan (Else),Seed,2,900000
Bahrain (Else),Lebanon (Else),Seed,1,48000
Bangladesh (Else),Singapore (Else),Pre Seed,1,100000
Bangladesh (Else),Bangladesh (Else),Pre Seed,1,66667
Singapore (Else),Singapore (Else),Pre Seed,29,22620151
United Arab Emirates (Else),United Arab Emirates (Else),Pre Seed,21,10824936
Bangladesh (Else),Singapore (Else),Seed,1,850000
Cyprus (EU),Delaware (US),Seed,1,465510
Cyprus (EU),Florida (US),Seed,5,2673844
Cyprus (EU),Massachusetts (US),Seed,3,1734955
Cyprus (EU),North Carolina (US),Seed,1,465510
Cyprus (EU),Singapore (Else),Seed,5,5718521
Cyprus (EU),South Africa (Else),Seed,1,465510
Cyprus (EU),Texas (US),Seed,2,715510
Cyprus (EU),United Arab Emirates (Else),Seed,3,1778010
Delaware (US),Florida (US),Seed,7,5615438
Delaware (US),Massachusetts (US),Seed,6,19472752
Delaware (US),North Carolina (US),Seed,3,1120748
Delaware (US),Singapore (Else),Seed,16,14346285
Delaware (US),South Africa (Else),Seed,3,2374601
Delaware (US),Texas (US),Seed,6,7555588
Delaware (US),United Arab Emirates (Else),Seed,7,4604709
Florida (US),Massachusetts (US),Seed,27,31639375
Florida (US),North Carolina (US),Seed,9,10153359
Florida (US),Singapore (Else),Seed,42,75017200
Florida (US),South Africa (Else),Seed,3,2574601
Florida (US),Texas (US),Seed,26,65810351
Florida (US),United Arab Emirates (Else),Seed,19,18809299
Massachusetts (US),North Carolina (US),Seed,8,14292035
Massachusetts (US),South Africa (Else),Seed,2,1465510
Massachusetts (US),Texas (US),Seed,22,30943697
Massachusetts (US),United Arab Emirates (Else),Seed,11,9409735
North Carolina (US),Singapore (Else),Seed,5,26482132
North Carolina (US),South Africa (Else),Seed,1,465510
North Carolina (US),Texas (US),Seed,5,9038274
North Carolina (US),United Arab Emirates (Else),Seed,1,465510
Singapore (Else),South Africa (Else),Seed,2,1731021
Singapore (Else),Texas (US),Seed,23,32065644
Singapore (Else),United Arab Emirates (Else),Seed,66,124051723
South Africa (Else),Texas (US),Seed,1,465510
South Africa (Else),United Arab Emirates (Else),Seed,3,6165510
Texas (US),United Arab Emirates (Else),Seed,14,21765810
Bangladesh (Else),Bangladesh (Else),Series A,1,2900000
District of Columbia (US),Hong Kong (Else),Series B,1,3428571
District of Columbia (US),Indonesia (Else),Series B,1,3428571
District of Columbia (US),New York (US),Series B,14,391576263
District of Columbia (US),North Carolina (US),Series B,1,3428571
District of Columbia (US),Singapore (Else),Series B,4,25375940
District of Columbia (US),United Arab Emirates (Else),Series B,4,21873016
Hong Kong (Else),Indonesia (Else),Series B,2,17590229
Hong Kong (Else),North Carolina (US),Series B,1,3428571
Hong Kong (Else),Singapore (Else),Series B,10,107722127
Hong Kong (Else),United Arab Emirates (Else),Series B,2,6428571
Indonesia (Else),New York (US),Series B,2,9017505
Indonesia (Else),North Carolina (US),Series B,1,3428571
Indonesia (Else),Singapore (Else),Series B,4,40556325
Indonesia (Else),United Arab Emirates (Else),Series B,1,3428571
New York (US),North Carolina (US),Series B,3,24706349
New York (US),Singapore (Else),Series B,22,1366872491
New York (US),United Arab Emirates (Else),Series B,10,1173966886
North Carolina (US),Singapore (Else),Series B,2,9317460
North Carolina (US),United Arab Emirates (Else),Series B,1,3428571
Singapore (Else),United Arab Emirates (Else),Series B,4,433221675
Belgium (EU),California (US),Pre Seed,8,7089383
Belgium (EU),New York (US),Pre Seed,4,4319156
Belgium (EU),United Kingdom (EU),Pre Seed,8,7059139
New York (US),United Kingdom (EU),Pre Seed,77,78848729
Belgium (EU),Belgium (EU),Pre Seed,7,5906595
New York (US),New York (US),Pre Seed,102,103993607
United Kingdom (EU),United Kingdom (EU),Pre Seed,117,114770787
Belgium (EU),France (EU),Pre Seed,6,10941941
France (EU),United Kingdom (EU),Pre Seed,29,38501204
Belgium (EU),Germany (EU),Pre Seed,6,7349847
Belgium (EU),Switzerland (EU),Pre Seed,1,1713540
California (US),Georgia (US),Seed,45,124426804
California (US),Hawaii (US),Seed,4,3502015
Canada (Else),Florida (US),Seed,25,25835235
Canada (Else),Georgia (US),Seed,5,11565796
Canada (Else),Hawaii (US),Seed,2,961538
Canada (Else),New York (US),Seed,79,148586604
Canada (Else),Washington (US),Seed,13,34564401
Cayman Islands (Else),Florida (US),Seed,24,22488033
Cayman Islands (Else),Georgia (US),Seed,6,5757220
Cayman Islands (Else),Hawaii (US),Seed,2,1003419
Cayman Islands (Else),New York (US),Seed,60,92981824
Florida (US),Georgia (US),Seed,11,15527133
Florida (US),Hawaii (US),Seed,2,1389744
Florida (US),New York (US),Seed,120,288243059
Florida (US),United Kingdom (EU),Seed,57,69546624
Georgia (US),Hawaii (US),Seed,1,461538
Georgia (US),New York (US),Seed,42,80961383
Georgia (US),United Kingdom (EU),Seed,14,19810887
Georgia (US),Washington (US),Seed,4,5413919
Hawaii (US),New York (US),Seed,4,3077228
Hawaii (US),United Kingdom (EU),Seed,3,1349573
Hawaii (US),Washington (US),Seed,2,1032967
New York (US),Washington (US),Seed,83,287716906
Cayman Islands (Else),Cayman Islands (Else),Seed,10,8805529
Florida (US),Florida (US),Seed,24,34462570
Belgium (EU),Belgium (EU),Seed,14,30183895
Belgium (EU),United Kingdom (EU),Seed,14,47059365
Australia (Else),Belgium (EU),Seed,3,2963490
Belgium (EU),Denmark (EU),Seed,5,6297988
Belgium (EU),France (EU),Seed,16,67444427
Belgium (EU),Luxembourg (EU),Seed,3,7265525
Denmark (EU),France (EU),Seed,6,33847488
Denmark (EU),Luxembourg (EU),Seed,3,9840282
Denmark (EU),United Kingdom (EU),Seed,21,59186650
France (EU),Luxembourg (EU),Seed,12,44736103
France (EU),United Kingdom (EU),Seed,68,254562197
Luxembourg (EU),United Kingdom (EU),Seed,10,27188292
France (EU),France (EU),Seed,150,462471688
Denmark (EU),The Netherlands (EU),Seed,11,52132374
Belgium (EU),Germany (EU),Seed,15,40324704
Denmark (EU),Germany (EU),Seed,14,54830920
Belgium (EU),Portugal (EU),Seed,1,1407517
Belgium (EU),Spain (EU),Seed,3,6899692
Portugal (EU),Spain (EU),Seed,8,17344391
Portugal (EU),United Kingdom (EU),Seed,23,42483351
Spain (EU),Spain (EU),Seed,56,91724639
Belgium (EU),The Netherlands (EU),Seed,8,30504533
The Netherlands (EU),The Netherlands (EU),Seed,31,52408356
Belgium (EU),Missouri (US),Seed,2,3665551
Germany (EU),Missouri (US),Seed,1,1415551
Belgium (EU),Switzerland (EU),Seed,7,22051796
Belgium (EU),France (EU),Series A,14,174962356
Belgium (EU),Indiana (US),Series A,1,12968940
Belgium (EU),Spain (EU),Series A,3,21894591
France (EU),Indiana (US),Series A,3,41900921
France (EU),Spain (EU),Series A,8,50026190
Indiana (US),Spain (EU),Series A,2,11802961
Belgium (EU),Belgium (EU),Series A,9,66436067
Belgium (EU),United Kingdom (EU),Series A,11,98224235
France (EU),United Kingdom (EU),Series A,40,439837543
United Kingdom (EU),United Kingdom (EU),Series A,104,779485690
Belgium (EU),Chile (Else),Series A,2,9740000
Belgium (EU),Poland (EU),Series A,1,4240000
Chile (Else),Poland (EU),Series A,1,2120000
Belgium (EU),New York (US),Series A,7,92946406
Belgium (EU),Switzerland (EU),Series A,8,43966440
Belgium (EU),India (Else),Series A,3,30818123
Luxembourg (EU),South Africa (Else),Series A,1,14750874
Belgium (EU),Germany (EU),Series B,10,281506008
Belgium (EU),New York (US),Series B,4,146877176
Germany (EU),New York (US),Series B,38,1945986833
New York (US),United Kingdom (EU),Series B,66,2054268920
Belgium (EU),Belgium (EU),Series B,6,94388499
United Kingdom (EU),United Kingdom (EU),Series B,41,695388038
Belgium (EU),Illinois (US),Series B,3,75134153
Belgium (EU),Michigan (US),Series B,3,64309798
Belgium (EU),The Netherlands (EU),Series B,13,356058490
Germany (EU),Illinois (US),Series B,12,580377735
Germany (EU),Michigan (US),Series B,2,20536161
Illinois (US),Michigan (US),Series B,3,38331616
Illinois (US),New York (US),Series B,51,2600980572
Illinois (US),The Netherlands (EU),Series B,7,108141076
Michigan (US),New York (US),Series B,5,51555642
Michigan (US),The Netherlands (EU),Series B,1,10036161
New York (US),The Netherlands (EU),Series B,18,416539313
Belgium (EU),Switzerland (EU),Series B,12,209719290
The Netherlands (EU),The Netherlands (EU),Series B,11,277915827
California (US),Michigan (US),Series B,10,181374989
Belgium (EU),Luxembourg (EU),Series B,4,41562167
Belgium (EU),Norway (EU),Series B,1,6629138
Belgium (EU),Sweden (EU),Series B,4,134729138
France (EU),Luxembourg (EU),Series B,5,60057643
France (EU),Norway (EU),Series B,1,6629138
Luxembourg (EU),Norway (EU),Series B,1,6629138
Luxembourg (EU),Sweden (EU),Series B,1,6629138
Norway (EU),Sweden (EU),Series B,1,6629138
Belgium (EU),Portugal (EU),Series B,2,29899880
Germany (EU),Portugal (EU),Series B,2,15882684
Portugal (EU),Switzerland (EU),Series B,1,3076623
Germany (EU),Germany (EU),Series B,22,498103340
Australia (Else),Belgium (EU),Series C,1,37928004
Australia (Else),Germany (EU),Series C,1,37928004
Australia (Else),Italy (EU),Series C,1,37928004
Australia (Else),United Kingdom (EU),Series C,1,56892006
Belgium (EU),Germany (EU),Series C,2,55598460
Belgium (EU),Italy (EU),Series C,1,37928004
Belgium (EU),The Netherlands (EU),Series C,2,84865455
Belgium (EU),United Kingdom (EU),Series C,1,56892006
Germany (EU),Italy (EU),Series C,3,54193955
Germany (EU),The Netherlands (EU),Series C,5,142174143
Germany (EU),United Kingdom (EU),Series C,12,299794816
Italy (EU),The Netherlands (EU),Series C,1,56892006
Italy (EU),United Kingdom (EU),Series C,3,147610575
The Netherlands (EU),United Kingdom (EU),Series C,7,264625119
The Netherlands (EU),The Netherlands (EU),Series C,4,155154472
United Kingdom (EU),United Kingdom (EU),Series C,22,614682265
Belgium (EU),Massachusetts (US),Series D,2,54357859
Belgium (EU),Sweden (EU),Series D,1,21024525
Massachusetts (US),Sweden (EU),Series D,1,21024525
France (EU),New York (US),Series D,7,348926027
France (EU),Spain (EU),Series D,2,107938514
New York (US),Spain (EU),Series D,3,257938514
Belgium (EU),Belgium (EU),Series Unknown,14,276296988
Belgium (EU),Switzerland (EU),Series Unknown,5,14868787
California (US),France (EU),Series Unknown,16,248089902
California (US),Hong Kong (Else),Series Unknown,21,193605327
California (US),The Netherlands (EU),Series Unknown,9,139226503
California (US),United Kingdom (EU),Series Unknown,66,1696397893
France (EU),Hong Kong (Else),Series Unknown,4,42501695
France (EU),The Netherlands (EU),Series Unknown,6,168455642
France (EU),United Kingdom (EU),Series Unknown,18,570031836
Hong Kong (Else),The Netherlands (EU),Series Unknown,2,1830262
Hong Kong (Else),United Kingdom (EU),Series Unknown,18,81803138
France (EU),France (EU),Series Unknown,64,789680290
Belgium (EU),France (EU),Series Unknown,9,144476686
Belgium (EU),The Netherlands (EU),Series Unknown,5,23775257
France (EU),Germany (EU),Series Unknown,14,200428836
Belgium (EU),Texas (US),Series Unknown,2,251377965
Belgium (EU),Luxembourg (EU),Series Unknown,5,95565148
Brazil (Else),Brazil (Else),Angel,3,7448665
Argentina (Else),Brazil (Else),Angel,1,9689735
India (Else),India (Else),Angel,18,8306208
Brazil (Else),Brazil (Else),Corporate Round,1,54706590
Brazil (Else),Delaware (US),Pre Seed,2,1617745
Brazil (Else),New York (US),Pre Seed,13,20344309
California (US),Delaware (US),Pre Seed,11,9960033
Delaware (US),New York (US),Pre Seed,6,3981111
Delaware (US),United Kingdom (EU),Pre Seed,5,3146741
Brazil (Else),Israel (Else),Pre Seed,1,1954545
Brazil (Else),Virginia (US),Pre Seed,1,1954545
California (US),Israel (Else),Pre Seed,14,32452160
California (US),Virginia (US),Pre Seed,6,7303636
Israel (Else),New York (US),Pre Seed,13,21355264
Israel (Else),Virginia (US),Pre Seed,1,781818
New York (US),Virginia (US),Pre Seed,8,9979394
Brazil (Else),Puerto Rico (Else),Pre Seed,1,372178
California (US),Puerto Rico (Else),Pre Seed,7,15977827
Brazil (Else),Singapore (Else),Pre Seed,3,1577778
New York (US),Switzerland (EU),Pre Seed,12,9153769
Switzerland (EU),United Kingdom (EU),Pre Seed,19,20980357
Brazil (Else),Japan (Else),Pre Seed,2,683819
California (US),Japan (Else),Pre Seed,15,12352492
Brazil (Else),Washington (US),Pre Seed,1,974573
California (US),Colombia (Else),Pre Seed,2,955125
Argentina (Else),New York (US),Seed,9,19510037
Brazil (Else),New York (US),Seed,20,45458188
Argentina (Else),Spain (EU),Seed,3,6433153
Argentina (Else),Virginia (US),Seed,1,1942879
Brazil (Else),Spain (EU),Seed,5,8574969
Brazil (Else),Virginia (US),Seed,2,2864742
New York (US),Virginia (US),Seed,21,45012337
Spain (EU),Virginia (US),Seed,1,1942879
Brazil (Else),India (Else),Seed,2,4852385
Brazil (Else),United Kingdom (EU),Seed,10,28686982
India (Else),United Kingdom (EU),Seed,41,56614039
Brazil (Else),Japan (Else),Seed,2,1384352
Argentina (Else),Germany (EU),Seed,1,490274
Brazil (Else),Germany (EU),Seed,5,8468839
Germany (EU),Spain (EU),Seed,12,20576386
Jersey (Else),United Arab Emirates (Else),Seed,1,3100000
Argentina (Else),Mexico (Else),Seed,4,7433409
Brazil (Else),Florida (US),Seed,3,4557692
Brazil (Else),Mexico (Else),Seed,2,2250000
Florida (US),Mexico (Else),Seed,4,6690476
California (US),District of Columbia (US),Seed,38,191022436
District of Columbia (US),Virginia (US),Seed,5,13917857
Brazil (Else),Delaware (US),Seed,2,1307935
Brazil (Else),Texas (US),Seed,5,7321268
California (US),Delaware (US),Seed,36,82467496
Delaware (US),United Kingdom (EU),Seed,17,19750724
Argentina (Else),Portugal (EU),Seed,2,3266667
Argentina (Else),United Kingdom (EU),Seed,3,4009524
Argentina (Else),Washington (US),Seed,1,600000
Brazil (Else),Portugal (EU),Seed,3,6993414
Brazil (Else),Washington (US),Seed,6,13891667
California (US),Portugal (EU),Seed,22,35010240
New York (US),Portugal (EU),Seed,16,17805955
Portugal (EU),Washington (US),Seed,4,2804274
Czech Republic (EU),Portugal (EU),Seed,2,2457869
Argentina (Else),Brazil (Else),Series A,5,33030503
Argentina (Else),California (US),Series A,7,74071574
Argentina (Else),Czech Republic (EU),Series A,1,3571429
Argentina (Else),France (EU),Series A,1,3571429
Brazil (Else),Czech Republic (EU),Series A,1,5357143
Brazil (Else),France (EU),Series A,4,16462698
California (US),Czech Republic (EU),Series A,1,5357143
California (US),France (EU),Series A,55,1466569045
Czech Republic (EU),France (EU),Series A,1,3571429
Brazil (Else),Brazil (Else),Series A,20,120885222
Brazil (Else),Spain (EU),Series A,4,33210202
California (US),Spain (EU),Series A,13,142568593
Argentina (Else),Greece (EU),Series A,1,3200000
Argentina (Else),New York (US),Series A,5,32768452
Argentina (Else),United Kingdom (EU),Series A,2,11600000
Greece (EU),New York (US),Series A,3,17894659
Greece (EU),United Kingdom (EU),Series A,3,19494659
Brazil (Else),Florida (US),Series A,5,30257451
Brazil (Else),New York (US),Series A,18,152259126
Florida (US),Spain (EU),Series A,5,33074147
Brazil (Else),District of Columbia (US),Series A,6,48805930
Brazil (Else),Virginia (US),Series A,4,27570321
District of Columbia (US),New York (US),Series A,27,209129880
District of Columbia (US),Spain (EU),Series A,2,16794684
District of Columbia (US),Virginia (US),Series A,12,48889385
New York (US),Virginia (US),Series A,28,215492075
Spain (EU),Virginia (US),Series A,1,5928018
Argentina (Else),Colombia (Else),Series A,1,1973360
Argentina (Else),Florida (US),Series A,1,1973360
Argentina (Else),Washington (US),Series A,1,1973360
