from,to,round,deals,value
Bulgaria (EU),South Korea (Else),Seed,3,2621212
Bulgaria (EU),Switzerland (EU),Seed,2,1236364
Bulgaria (EU),United Kingdom (EU),Seed,3,2621212
Bulgaria (EU),Utah (US),Seed,1,600000
California (US),Illinois (US),Seed,199,470712844
Cayman Islands (Else),Illinois (US),Seed,24,14135983
Cayman Islands (Else),South Korea (Else),Seed,26,14111155
Cayman Islands (Else),Switzerland (EU),Seed,15,8434255
Cayman Islands (Else),United Kingdom (EU),Seed,46,55185867
Cayman Islands (Else),Utah (US),Seed,7,2975854
Illinois (US),South Korea (Else),Seed,22,16033641
Illinois (US),Switzerland (EU),Seed,16,13013427
Illinois (US),United Kingdom (EU),Seed,68,84681244
Illinois (US),Utah (US),Seed,10,5993405
Switzerland (EU),Utah (US),Seed,4,1619245
United Kingdom (EU),Utah (US),Seed,15,10965210
Colorado (US),Gibraltar (Else),Seed,3,1742781
Colorado (US),Hong Kong (Else),Seed,11,8600484
Colorado (US),New York (US),Seed,81,218151121
Colorado (US),Singapore (Else),Seed,10,11091992
Colorado (US),South Korea (Else),Seed,7,3619957
Colorado (US),Thailand (Else),Seed,1,327273
Colorado (US),Vietnam (Else),Seed,4,2164545
Gibraltar (Else),Hong Kong (Else),Seed,13,12617168
Gibraltar (Else),New York (US),Seed,19,16583600
Gibraltar (Else),South Korea (Else),Seed,6,4066699
Gibraltar (Else),Thailand (Else),Seed,1,327273
Gibraltar (Else),Vietnam (Else),Seed,4,2317662
Hong Kong (Else),South Korea (Else),Seed,55,56544380
Hong Kong (Else),Thailand (Else),Seed,5,6935473
Hong Kong (Else),Vietnam (Else),Seed,39,25805991
New York (US),Thailand (Else),Seed,6,6698788
New York (US),Vietnam (Else),Seed,50,35379213
Singapore (Else),Thailand (Else),Seed,4,3541172
Singapore (Else),Vietnam (Else),Seed,84,80295550
South Korea (Else),Thailand (Else),Seed,3,2386220
South Korea (Else),Vietnam (Else),Seed,29,18460109
Thailand (Else),Vietnam (Else),Seed,2,521942
Hong Kong (Else),Hong Kong (Else),Seed,82,89757384
Vietnam (Else),Vietnam (Else),Seed,35,19798378
California (US),South Carolina (US),Seed,27,43980641
California (US),West Virginia (US),Seed,23,12349361
China (Else),Hong Kong (Else),Seed,110,679035257
China (Else),New York (US),Seed,109,154639528
China (Else),Seychelles (Else),Seed,40,28931058
China (Else),South Carolina (US),Seed,5,2514922
China (Else),Ukraine (Else),Seed,32,18287947
China (Else),West Virginia (US),Seed,13,5503936
Hong Kong (Else),South Carolina (US),Seed,5,3017506
Hong Kong (Else),Ukraine (Else),Seed,27,15761744
Hong Kong (Else),West Virginia (US),Seed,6,1656424
New York (US),South Carolina (US),Seed,14,25856153
New York (US),West Virginia (US),Seed,15,6515060
Seychelles (Else),South Carolina (US),Seed,3,1041299
Seychelles (Else),Ukraine (Else),Seed,12,6059212
Seychelles (Else),West Virginia (US),Seed,7,1364889
South Carolina (US),Ukraine (Else),Seed,2,664032
South Carolina (US),West Virginia (US),Seed,2,512727
Ukraine (Else),West Virginia (US),Seed,7,1662982
Hong Kong (Else),The Netherlands (EU),Seed,45,38154645
Australia (Else),Ethiopia (Else),Seed,1,500000
Australia (Else),Hong Kong (Else),Seed,40,44596674
Australia (Else),North Carolina (US),Seed,3,928109
California (US),Ethiopia (Else),Seed,1,375000
California (US),North Carolina (US),Seed,37,58819325
Canada (Else),China (Else),Seed,30,19778722
Canada (Else),Ethiopia (Else),Seed,1,250000
Canada (Else),Florida (US),Seed,36,32774570
Canada (Else),Gibraltar (Else),Seed,4,2831667
Canada (Else),North Carolina (US),Seed,12,13312710
China (Else),Ethiopia (Else),Seed,1,500000
China (Else),North Carolina (US),Seed,3,1645714
China (Else),Switzerland (EU),Seed,25,39594542
China (Else),United Kingdom (EU),Seed,76,131861177
China (Else),United States (US),Seed,8,2959778
Ethiopia (Else),Florida (US),Seed,1,250000
Ethiopia (Else),Gibraltar (Else),Seed,1,250000
Ethiopia (Else),Hong Kong (Else),Seed,1,250000
Ethiopia (Else),New York (US),Seed,1,250000
Ethiopia (Else),North Carolina (US),Seed,1,250000
Ethiopia (Else),Singapore (Else),Seed,1,250000
Ethiopia (Else),Switzerland (EU),Seed,1,250000
Ethiopia (Else),United Kingdom (EU),Seed,1,375000
Ethiopia (Else),United States (US),Seed,1,250000
Florida (US),Hong Kong (Else),Seed,34,39864660
Florida (US),New York (US),Seed,213,303076068
Florida (US),North Carolina (US),Seed,7,5833998
Florida (US),Switzerland (EU),Seed,15,11061879
Florida (US),United Kingdom (EU),Seed,86,112396598
Florida (US),United States (US),Seed,46,37978399
Gibraltar (Else),North Carolina (US),Seed,1,250000
Gibraltar (Else),Switzerland (EU),Seed,5,2702680
Gibraltar (Else),United Kingdom (EU),Seed,10,8557515
Gibraltar (Else),United States (US),Seed,2,450000
Hong Kong (Else),North Carolina (US),Seed,6,3298069
Hong Kong (Else),Switzerland (EU),Seed,35,26536856
Hong Kong (Else),United Kingdom (EU),Seed,98,127554051
Hong Kong (Else),United States (US),Seed,17,9766675
New York (US),North Carolina (US),Seed,34,42681082
North Carolina (US),Singapore (Else),Seed,8,3123656
North Carolina (US),Switzerland (EU),Seed,3,2683623
North Carolina (US),United Kingdom (EU),Seed,14,15429523
North Carolina (US),United States (US),Seed,6,2132551
Singapore (Else),Switzerland (EU),Seed,47,45754064
Singapore (Else),United Kingdom (EU),Seed,190,285927664
Singapore (Else),United States (US),Seed,17,6601989
Florida (US),South Korea (Else),Seed,22,13575881
Florida (US),The Netherlands (EU),Seed,17,14351189
Switzerland (EU),Switzerland (EU),Seed,62,115556169
Seychelles (Else),Seychelles (Else),Seed,8,11215373
Australia (Else),Vietnam (Else),Seed,25,12660989
South Korea (Else),South Korea (Else),Seed,198,410440272
Australia (Else),India (Else),Seed,14,16646931
Germany (EU),India (Else),Seed,28,52890230
Australia (Else),Michigan (US),Seed,6,3798023
California (US),Michigan (US),Seed,48,118456572
Florida (US),Israel (Else),Seed,16,30404273
Florida (US),Florida (US),Seed,55,69680811
Canada (Else),Germany (EU),Seed,46,247921754
Canada (Else),Luxembourg (EU),Seed,8,18139925
Germany (EU),Luxembourg (EU),Seed,18,52815020
Germany (EU),North Carolina (US),Seed,5,8308117
Luxembourg (EU),North Carolina (US),Seed,1,1983934
Cayman Islands (Else),China (Else),Seed,60,58920459
Australia (Else),Bermuda (Else),Seed,2,2282444
Australia (Else),Monaco (Else),Seed,3,2181907
Australia (Else),Portugal (EU),Seed,7,2733651
Bermuda (Else),California (US),Seed,10,14584682
Bermuda (Else),Hong Kong (Else),Seed,3,1945813
Bermuda (Else),Monaco (Else),Seed,2,893182
Bermuda (Else),New York (US),Seed,7,9008043
Bermuda (Else),Portugal (EU),Seed,1,818182
Bermuda (Else),Singapore (Else),Seed,5,5621822
Bermuda (Else),United Kingdom (EU),Seed,7,6184266
California (US),Monaco (Else),Seed,8,7943476
California (US),Portugal (EU),Seed,24,27776703
Hong Kong (Else),Monaco (Else),Seed,7,4203967
Hong Kong (Else),Portugal (EU),Seed,7,3978154
Monaco (Else),New York (US),Seed,8,7520315
Monaco (Else),Portugal (EU),Seed,1,818182
Monaco (Else),Singapore (Else),Seed,7,5667191
Monaco (Else),United Kingdom (EU),Seed,5,4426995
New York (US),Portugal (EU),Seed,18,24701531
Portugal (EU),Singapore (Else),Seed,12,6117697
Portugal (EU),United Kingdom (EU),Seed,19,26920260
France (EU),Switzerland (EU),Seed,17,26071290
Australia (Else),Seychelles (Else),Seed,14,7219990
Georgia (US),Seychelles (Else),Seed,4,1815385
Australia (Else),Texas (US),Seed,14,11531544
Australia (Else),District of Columbia (US),Seed,3,9992582
Australia (Else),Virginia (US),Seed,6,17889158
District of Columbia (US),Singapore (Else),Seed,16,17720683
District of Columbia (US),Virginia (US),Seed,11,20136560
Singapore (Else),Virginia (US),Seed,12,13269502
Australia (Else),Missouri (US),Series A,4,28243608
Australia (Else),New York (US),Series A,38,332940768
Missouri (US),New York (US),Series A,19,139084015
Australia (Else),Australia (Else),Series A,52,370970230
Missouri (US),Missouri (US),Series A,4,17256667
Australia (Else),California (US),Series A,50,455978826
Australia (Else),Belgium (EU),Series A,2,38405034
Australia (Else),United Kingdom (EU),Series A,30,235359659
Australia (Else),Wisconsin (US),Series A,2,34672781
Belgium (EU),New York (US),Series A,14,142689479
Belgium (EU),United Kingdom (EU),Series A,12,111881666
Belgium (EU),Wisconsin (US),Series A,1,4368421
New York (US),Wisconsin (US),Series A,16,72578800
United Kingdom (EU),Wisconsin (US),Series A,5,24201777
Australia (Else),Israel (Else),Series A,5,23379386
Australia (Else),Lithuania (EU),Series A,1,6000000
Australia (Else),Massachusetts (US),Series A,9,49222456
California (US),Israel (Else),Series A,101,1567208932
California (US),Lithuania (EU),Series A,3,20697313
California (US),Massachusetts (US),Series A,296,5232593193
Israel (Else),Lithuania (EU),Series A,1,4000000
Israel (Else),Massachusetts (US),Series A,24,238282508
Lithuania (EU),Massachusetts (US),Series A,3,30888889
Australia (Else),Florida (US),Series A,7,87727647
California (US),Florida (US),Series A,138,1875918178
Florida (US),New York (US),Series A,126,2440968237
Florida (US),United Kingdom (EU),Series A,52,406851643
Australia (Else),New Zealand (Else),Series A,6,31223215
California (US),New Zealand (Else),Series A,9,43196529
New Zealand (Else),United Kingdom (EU),Series A,3,5064825
California (US),Canada (Else),Series A,143,1929654119
Canada (Else),Germany (EU),Series A,30,197263814
Australia (Else),Colorado (US),Series A,5,18298178
Australia (Else),Washington (US),Series A,8,40160227
California (US),Colorado (US),Series A,68,564110930
California (US),Washington (US),Series A,109,2963045461
Colorado (US),Washington (US),Series A,6,21636928
Australia (Else),Singapore (Else),Series A,18,72717660
California (US),Singapore (Else),Series A,158,1442267875
Australia (Else),Canada (Else),Series A,8,34747397
Australia (Else),Thailand (Else),Series A,1,5206078
California (US),Thailand (Else),Series A,9,65960039
Cayman Islands (Else),Hong Kong (Else),Series A,15,165538986
Cayman Islands (Else),New York (US),Series A,33,297128637
Cayman Islands (Else),Singapore (Else),Series A,14,31241425
Cayman Islands (Else),South Korea (Else),Series A,6,12686104
Cayman Islands (Else),Taiwan (Else),Series A,2,4527273
Hong Kong (Else),New York (US),Series A,59,548596556
Hong Kong (Else),Singapore (Else),Series A,54,1004162176
Hong Kong (Else),South Korea (Else),Series A,15,80589416
Hong Kong (Else),Taiwan (Else),Series A,10,54439487
New York (US),Singapore (Else),Series A,96,1248550106
New York (US),South Korea (Else),Series A,30,304490542
New York (US),Taiwan (Else),Series A,11,108942973
Singapore (Else),South Korea (Else),Series A,27,323640007
Singapore (Else),Taiwan (Else),Series A,11,49498048
South Korea (Else),Taiwan (Else),Series A,4,66695238
Hong Kong (Else),Hong Kong (Else),Series A,38,916748440
Singapore (Else),Singapore (Else),Series A,90,571396002
Australia (Else),South Africa (Else),Series A,2,5473796
New York (US),South Africa (Else),Series A,5,159042949
Australia (Else),Denmark (EU),Series A,3,15246267
Australia (Else),Germany (EU),Series A,12,53030844
California (US),Denmark (EU),Series A,25,289593300
Denmark (EU),Germany (EU),Series A,8,57310339
Australia (Else),Hong Kong (Else),Series A,4,23489604
Canada (Else),India (Else),Series A,7,28674734
Canada (Else),New York (US),Series A,97,916125621
India (Else),New York (US),Series A,42,293953735
Canada (Else),Singapore (Else),Series A,19,72011748
Australia (Else),Japan (Else),Series A,4,20208225
Australia (Else),Portugal (EU),Series A,3,6268672
California (US),Portugal (EU),Series A,9,62825514
Japan (Else),Portugal (EU),Series A,1,1857143
Canada (Else),Luxembourg (EU),Series A,2,11786984
Canada (Else),North Carolina (US),Series A,4,57766547
Canada (Else),United Kingdom (EU),Series A,39,275385640
Germany (EU),Luxembourg (EU),Series A,18,107874371
Germany (EU),North Carolina (US),Series A,6,96230716
Luxembourg (EU),North Carolina (US),Series A,1,10728160
Luxembourg (EU),United Kingdom (EU),Series A,10,86383742
North Carolina (US),United Kingdom (EU),Series A,8,91295944
Australia (Else),China (Else),Series A,7,25849395
China (Else),Denmark (EU),Series A,2,87414701
China (Else),Singapore (Else),Series A,59,3013590620
Denmark (EU),Singapore (Else),Series A,3,133255385
Denmark (EU),United Kingdom (EU),Series A,19,117137863
Singapore (Else),United Kingdom (EU),Series A,64,374314771
Germany (EU),Germany (EU),Series A,85,864619999
Australia (Else),Belgium (EU),Series B,2,25487100
Australia (Else),China (Else),Series B,7,446551099
Australia (Else),Hong Kong (Else),Series B,5,96451452
Australia (Else),Singapore (Else),Series B,6,282157686
Belgium (EU),China (Else),Series B,2,34466817
Belgium (EU),Hong Kong (Else),Series B,4,48606745
Belgium (EU),Singapore (Else),Series B,7,90596128
China (Else),Hong Kong (Else),Series B,94,7671518619
China (Else),Singapore (Else),Series B,54,1921433433
Hong Kong (Else),Singapore (Else),Series B,30,682361029
Australia (Else),California (US),Series B,31,1350092444
Australia (Else),Tennessee (US),Series B,1,8333333
Australia (Else),Virginia (US),Series B,2,25854766
California (US),Hong Kong (Else),Series B,59,2086338649
California (US),Tennessee (US),Series B,14,363099271
California (US),Virginia (US),Series B,30,650747777
Hong Kong (Else),Tennessee (US),Series B,3,19763285
Hong Kong (Else),Virginia (US),Series B,3,45446538
Tennessee (US),Virginia (US),Series B,2,8555556
Australia (Else),Australia (Else),Series B,27,388771385
California (US),California (US),Series B,746,23041261840
Hong Kong (Else),Hong Kong (Else),Series B,21,1377533645
Australia (Else),Bahamas (Else),Series B,1,18461538
Australia (Else),Colorado (US),Series B,2,32547378
Australia (Else),Illinois (US),Series B,2,27681846
Australia (Else),New York (US),Series B,18,672399982
Australia (Else),The Netherlands (EU),Series B,3,55938974
Australia (Else),United Kingdom (EU),Series B,10,129584061
Australia (Else),Vietnam (Else),Series B,2,19161538
Bahamas (Else),China (Else),Series B,1,9230769
Bahamas (Else),Colorado (US),Series B,2,24430769
Bahamas (Else),Illinois (US),Series B,1,9230769
Bahamas (Else),New York (US),Series B,3,43614480
Bahamas (Else),The Netherlands (EU),Series B,1,9230769
Bahamas (Else),United Kingdom (EU),Series B,2,39630769
Bahamas (Else),Vietnam (Else),Series B,2,24430769
China (Else),Colorado (US),Series B,3,73754579
China (Else),Illinois (US),Series B,16,397676025
China (Else),New York (US),Series B,63,2255265963
China (Else),The Netherlands (EU),Series B,2,25048951
China (Else),United Kingdom (EU),Series B,32,2091590496
China (Else),Vietnam (Else),Series B,1,9230769
Colorado (US),Illinois (US),Series B,10,175736457
Colorado (US),New York (US),Series B,36,993674685
Colorado (US),The Netherlands (EU),Series B,3,29326007
Colorado (US),United Kingdom (EU),Series B,12,245653221
Colorado (US),Vietnam (Else),Series B,2,24430769
Illinois (US),New York (US),Series B,111,2837431169
Illinois (US),The Netherlands (EU),Series B,3,43230769
Illinois (US),United Kingdom (EU),Series B,46,919220276
Illinois (US),Vietnam (Else),Series B,1,9230769
New York (US),The Netherlands (EU),Series B,38,851773117
New York (US),United Kingdom (EU),Series B,190,5601831223
New York (US),Vietnam (Else),Series B,4,59602311
The Netherlands (EU),United Kingdom (EU),Series B,30,918699203
The Netherlands (EU),Vietnam (Else),Series B,1,9230769
United Kingdom (EU),Vietnam (Else),Series B,3,40330769
New York (US),New York (US),Series B,354,8513972932
Australia (Else),Canada (Else),Series B,6,142551091
Australia (Else),Israel (Else),Series B,4,90233766
Australia (Else),Lithuania (EU),Series B,1,42857143
Canada (Else),Israel (Else),Series B,7,103666422
Canada (Else),Lithuania (EU),Series B,1,17142857
Israel (Else),Lithuania (EU),Series B,1,17142857
California (US),New York (US),Series B,636,27564286451
Australia (Else),New Zealand (Else),Series B,4,44185749
Australia (Else),South Africa (Else),Series B,1,15066100
New Zealand (Else),South Africa (Else),Series B,1,7533050
New Zealand (Else),United Kingdom (EU),Series B,1,7533050
South Africa (Else),United Kingdom (EU),Series B,4,68588606
Australia (Else),New Hampshire (US),Series B,1,17521433
Hong Kong (Else),New Hampshire (US),Series B,6,49938097
Hong Kong (Else),United Kingdom (EU),Series B,22,1199793998
New Hampshire (US),United Kingdom (EU),Series B,8,75811690
New Hampshire (US),Virginia (US),Series B,3,27697620
United Kingdom (EU),Virginia (US),Series B,12,190850590
Australia (Else),Japan (Else),Series B,3,148312455
Australia (Else),Germany (EU),Series B,7,104839143
Canada (Else),Colorado (US),Series B,4,36339278
Australia (Else),Massachusetts (US),Series B,10,375566133
California (US),Massachusetts (US),Series B,263,10977583037
Canada (Else),United Kingdom (EU),Series B,19,410021962
Australia (Else),Luxembourg (EU),Series C,1,7633326
Australia (Else),Australia (Else),Series C,9,235475387
Australia (Else),New Jersey (US),Series C,1,74195742
Australia (Else),United Kingdom (EU),Series C,7,320844053
New Jersey (US),United Kingdom (EU),Series C,5,274082143
