from,to,round,deals,value
China (Else),District of Columbia (US),Series B,2,13437500
District of Columbia (US),District of Columbia (US),Series B,5,24986905
China (Else),China (Else),Series C,32,896946973
China (Else),Hong Kong (Else),Series C,17,888437121
China (Else),New York (US),Series C,10,476266883
Hong Kong (Else),New York (US),Series C,6,335912121
California (US),China (Else),Series C,27,873645626
China (Else),Massachusetts (US),Series C,6,106866667
China (Else),Singapore (Else),Series C,6,196642857
Hong Kong (Else),Singapore (Else),Series C,5,105400000
Hong Kong (Else),Hong Kong (Else),Series C,6,164533333
Canada (Else),China (Else),Series C,1,20000000
California (US),Singapore (Else),Series C,10,284195238
California (US),Hong Kong (Else),Series C,11,319748485
China (Else),Texas (US),Series C,1,40000000
Hong Kong (Else),Texas (US),Series C,1,40000000
Singapore (Else),Texas (US),Series C,1,40000000
China (Else),New Jersey (US),Series C,6,378050000
China (Else),Taiwan (Else),Series C,3,145988095
Hong Kong (Else),New Jersey (US),Series C,2,87500000
Hong Kong (Else),Taiwan (Else),Series C,2,62500000
New Jersey (US),New York (US),Series C,7,132220238
New Jersey (US),Taiwan (Else),Series C,2,52300000
New York (US),Taiwan (Else),Series C,2,62500000
Hong Kong (Else),Massachusetts (US),Series C,1,25000000
Belgium (EU),China (Else),Series C,2,76333333
China (Else),Connecticut (US),Series C,3,257666667
China (Else),Thailand (Else),Series C,1,56000000
Connecticut (US),Thailand (Else),Series C,1,28000000
Cayman Islands (Else),China (Else),Series C,1,10000000
Cayman Islands (Else),New Jersey (US),Series C,1,10000000
Cayman Islands (Else),New York (US),Series C,1,10000000
China (Else),United Arab Emirates (Else),Series C,2,199000000
China (Else),United Kingdom (EU),Series C,1,175000000
Connecticut (US),New Jersey (US),Series C,3,131716683
Connecticut (US),United Arab Emirates (Else),Series C,1,116666667
Connecticut (US),United Kingdom (EU),Series C,1,116666667
New Jersey (US),United Arab Emirates (Else),Series C,1,116666667
New Jersey (US),United Kingdom (EU),Series C,1,116666667
United Arab Emirates (Else),United Kingdom (EU),Series C,1,116666667
China (Else),Pennsylvania (US),Series C,1,30000000
California (US),United Kingdom (EU),Series C,17,426392248
Arizona (US),China (Else),Series C,1,26666667
Arizona (US),Connecticut (US),Series C,1,26666667
New York (US),United Arab Emirates (Else),Series C,1,24000000
California (US),Hong Kong (Else),Series D,6,157876587
China (Else),Florida (US),Series D,1,166666667
China (Else),Singapore (Else),Series D,3,543266667
Florida (US),Singapore (Else),Series D,1,66666667
China (Else),China (Else),Series D,6,307207616
Hong Kong (Else),Malaysia (Else),Series D,1,12500000
Hong Kong (Else),Singapore (Else),Series D,1,12500000
Hong Kong (Else),Washington (US),Series D,2,16944444
Malaysia (Else),Singapore (Else),Series D,1,12500000
Malaysia (Else),Washington (US),Series D,1,12500000
Singapore (Else),Washington (US),Series D,1,12500000
Australia (Else),China (Else),Series D,1,25000000
Australia (Else),Hong Kong (Else),Series D,1,25000000
Australia (Else),Massachusetts (US),Series D,1,25000000
China (Else),Hong Kong (Else),Series D,3,185057143
China (Else),Massachusetts (US),Series D,3,63800000
Hong Kong (Else),Massachusetts (US),Series D,1,25000000
California (US),Cayman Islands (Else),Series D,2,473750000
California (US),China (Else),Series D,10,748111587
California (US),Singapore (Else),Series D,11,1255004553
Cayman Islands (Else),China (Else),Series D,2,368000000
Cayman Islands (Else),Singapore (Else),Series D,2,420666667
Cayman Islands (Else),New York (US),Series D,1,70666667
New York (US),Singapore (Else),Series D,4,330621215
China (Else),New York (US),Series D,7,305714603
Hong Kong (Else),New York (US),Series D,3,189902381
China (Else),China (Else),Series E,4,515482729
China (Else),Hong Kong (Else),Series E,2,670494147
Italy (EU),Missouri (US),Series E,1,16666667
Italy (EU),Singapore (Else),Series E,1,16666667
Missouri (US),Singapore (Else),Series E,1,16666667
Cayman Islands (Else),China (Else),Series E,1,628571429
Cayman Islands (Else),Hong Kong (Else),Series E,1,314285714
Cayman Islands (Else),New York (US),Series E,1,314285714
Cayman Islands (Else),Singapore (Else),Series E,1,314285714
China (Else),New York (US),Series E,1,628571429
China (Else),Singapore (Else),Series E,1,628571429
Hong Kong (Else),New York (US),Series E,2,347619048
Hong Kong (Else),Singapore (Else),Series E,2,347619048
New York (US),Singapore (Else),Series E,4,426619048
China (Else),China (Else),Series F,3,684572652
California (US),China (Else),Series F,1,48763536
China (Else),Massachusetts (US),Series F,1,310000000
District of Columbia (US),New York (US),Series F,2,245000000
China (Else),Hong Kong (Else),Series G,1,83333333
China (Else),Singapore (Else),Series G,1,66666667
Hong Kong (Else),Singapore (Else),Series G,1,50000000
China (Else),China (Else),Series G,1,50000000
Hong Kong (Else),Hong Kong (Else),Series G,2,205333333
California (US),China (Else),Series Unknown,5,176804792
California (US),South Korea (Else),Series Unknown,6,53113594
California (US),Texas (US),Series Unknown,13,137514142
China (Else),New York (US),Series Unknown,5,422585330
China (Else),South Korea (Else),Series Unknown,1,7418663
China (Else),Texas (US),Series Unknown,1,7418663
New York (US),South Korea (Else),Series Unknown,2,7647465
New York (US),Texas (US),Series Unknown,13,158920148
South Korea (Else),Texas (US),Series Unknown,1,2967465
China (Else),China (Else),Series Unknown,10,1383635986
Canada (Else),China (Else),Series Unknown,1,173333333
China (Else),Georgia (US),Series Unknown,1,6866667
China (Else),Taiwan (Else),Series Unknown,2,56866667
Georgia (US),Taiwan (Else),Series Unknown,1,6866667
China (Else),Hong Kong (Else),Series Unknown,1,30000000
China (Else),China (Else),Undisclosed,1,22253506
China (Else),Hong Kong (Else),Undisclosed,1,8142754
Colombia (Else),Florida (US),Convertible Note,1,60000
Colombia (Else),Spain (EU),Convertible Note,1,60000
Florida (US),Spain (EU),Convertible Note,1,60000
Cyprus (EU),Greece (EU),Angel,1,2995296
Cyprus (EU),Guernsey (Else),Angel,1,2995296
Greece (EU),Guernsey (Else),Angel,1,2995296
Belgium (EU),Cyprus (EU),Seed,1,67841
Czech Republic (EU),Czech Republic (EU),Angel,2,80364
Czech Republic (EU),Poland (EU),Series B,1,2049166
Czech Republic (EU),Switzerland (EU),Series B,1,2049166
Czech Republic (EU),Texas (US),Series B,1,2049166
Poland (EU),Switzerland (EU),Series B,1,2049166
Poland (EU),Texas (US),Series B,1,2049166
Switzerland (EU),Texas (US),Series B,2,14599166
Czech Republic (EU),Czech Republic (EU),Series Unknown,3,2185412
Denmark (EU),Denmark (EU),Angel,2,390000
Denmark (EU),Denmark (EU),Seed,8,7393985
Denmark (EU),Sweden (EU),Series A,4,19520102
Sweden (EU),Sweden (EU),Series A,5,17966667
California (US),Sweden (EU),Series B,4,88766831
Denmark (EU),United Kingdom (EU),Series C,2,35600000
Denmark (EU),Denmark (EU),Series C,1,10000000
United Kingdom (EU),United Kingdom (EU),Series C,9,124858293
California (US),Denmark (EU),Series Unknown,2,25312500
California (US),Sweden (EU),Series Unknown,5,68727167
Denmark (EU),Sweden (EU),Series Unknown,2,8562500
Denmark (EU),Denmark (EU),Series Unknown,7,22505290
Denmark (EU),Massachusetts (US),Series Unknown,2,8333333
Denmark (EU),Switzerland (EU),Series Unknown,2,11956514
California (US),Egypt (Else),Seed,2,564286
Estonia (EU),Finland (EU),Pre Seed,2,413364
Estonia (EU),United Kingdom (EU),Pre Seed,1,286904
Finland (EU),United Kingdom (EU),Pre Seed,1,81972
Estonia (EU),Estonia (EU),Pre Seed,1,245918
California (US),Estonia (EU),Seed,7,6723889
California (US),Jersey (Else),Seed,12,12400506
California (US),Latvia (EU),Seed,3,2202556
Estonia (EU),Jersey (Else),Seed,2,1909360
Estonia (EU),Latvia (EU),Seed,2,1353248
Jersey (Else),Latvia (EU),Seed,2,735889
Estonia (EU),Estonia (EU),Seed,8,3420836
Estonia (EU),United Kingdom (EU),Seed,4,2194458
Estonia (EU),Germany (EU),Seed,3,92837
Estonia (EU),Illinois (US),Seed,1,66667
Estonia (EU),Singapore (Else),Seed,3,2106667
Germany (EU),Illinois (US),Seed,2,725641
Illinois (US),Singapore (Else),Seed,5,1603551
Germany (EU),Switzerland (EU),Seed,9,10304565
Estonia (EU),Finland (EU),Seed,1,919582
Estonia (EU),New York (US),Seed,3,2673885
Estonia (EU),Poland (EU),Seed,1,919582
Finland (EU),New York (US),Seed,1,459791
Finland (EU),Poland (EU),Seed,1,459791
New York (US),Poland (EU),Seed,1,459791
Estonia (EU),Estonia (EU),Series A,2,6821555
Estonia (EU),Finland (EU),Series Unknown,1,5321521
Estonia (EU),United Kingdom (EU),Series Unknown,1,7095362
Finland (EU),United Kingdom (EU),Series Unknown,2,24750969
Estonia (EU),Estonia (EU),Series Unknown,1,3547681
United Kingdom (EU),United Kingdom (EU),Series Unknown,63,315001467
Chile (Else),Estonia (EU),Angel,1,71991
Chile (Else),Switzerland (EU),Angel,1,47994
Estonia (EU),Switzerland (EU),Angel,1,71991
Estonia (EU),Estonia (EU),Angel,1,47994
Finland (EU),United Kingdom (EU),Angel,1,2500000
California (US),Finland (EU),Angel,1,144435
Finland (EU),Finland (EU),Angel,1,96290
Finland (EU),Finland (EU),Pre Seed,1,84307
Finland (EU),Finland (EU),Seed,18,15692399
Finland (EU),United Kingdom (EU),Seed,4,4541905
District of Columbia (US),Finland (EU),Seed,1,800000
Finland (EU),Singapore (Else),Seed,1,478401
Finland (EU),Texas (US),Seed,1,4500000
California (US),Finland (EU),Seed,3,3500388
California (US),South Carolina (US),Seed,3,2128571
California (US),Sweden (EU),Seed,6,7986807
Finland (EU),South Carolina (US),Seed,1,1328571
Finland (EU),Sweden (EU),Seed,2,3304762
South Carolina (US),Sweden (EU),Seed,1,1328571
South Carolina (US),United Kingdom (EU),Seed,1,885714
Sweden (EU),United Kingdom (EU),Seed,9,9044487
Sweden (EU),Sweden (EU),Seed,11,9284598
Denmark (EU),Finland (EU),Seed,2,900000
Finland (EU),Latvia (EU),Seed,1,689687
Denmark (EU),Nigeria (Else),Seed,1,400000
Finland (EU),Nigeria (Else),Seed,1,400000
Austria (EU),Denmark (EU),Seed,1,910401
Austria (EU),United Kingdom (EU),Seed,2,1285401
Denmark (EU),United Kingdom (EU),Seed,2,1740268
Nevada (US),Oregon (US),Seed,3,2303333
Oregon (US),Oregon (US),Seed,4,1059976
Finland (EU),France (EU),Series A,1,1800000
Finland (EU),United Kingdom (EU),Series A,4,13529529
France (EU),United Kingdom (EU),Series A,9,30359622
United Kingdom (EU),United Kingdom (EU),Series A,56,177166237
California (US),Finland (EU),Series A,5,36607143
China (Else),Finland (EU),Series A,1,2250000
Finland (EU),New York (US),Series A,2,9750000
Finland (EU),Finland (EU),Series A,6,16621429
South Korea (Else),South Korea (Else),Series A,24,1473139441
Denmark (EU),Finland (EU),Series A,1,6070102
Denmark (EU),Switzerland (EU),Series A,4,60342720
Denmark (EU),The Netherlands (EU),Series A,2,8770102
Finland (EU),Sweden (EU),Series A,2,9149212
Finland (EU),Switzerland (EU),Series A,1,6070102
Finland (EU),The Netherlands (EU),Series A,2,10195102
Sweden (EU),Switzerland (EU),Series A,1,6070102
Sweden (EU),The Netherlands (EU),Series A,1,6070102
Switzerland (EU),The Netherlands (EU),Series A,2,14070102
Cayman Islands (Else),Finland (EU),Series A,1,2710865
Finland (EU),Germany (EU),Series A,4,21039286
Germany (EU),The Netherlands (EU),Series A,2,4550000
Estonia (EU),Finland (EU),Series B,1,4000000
Estonia (EU),The Netherlands (EU),Series B,1,4000000
Finland (EU),The Netherlands (EU),Series B,1,4000000
Finland (EU),Finland (EU),Series B,2,6687786
Finland (EU),Finland (EU),Series Unknown,10,25492269
Colorado (US),Finland (EU),Series Unknown,1,3500000
Finland (EU),Luxembourg (EU),Series Unknown,2,9510950
France (EU),France (EU),Angel,4,4128737
Minnesota (US),New York (US),Angel,1,2475033
France (EU),New York (US),Angel,4,2672111
France (EU),France (EU),Convertible Note,3,2634012
France (EU),Italy (EU),Convertible Note,1,4670804
Italy (EU),Italy (EU),Convertible Note,1,3503103
California (US),Canada (Else),Debt Financing,1,62256997
Canada (Else),Virginia (US),Debt Financing,1,5567513
Virginia (US),Virginia (US),Debt Financing,1,3711675
France (EU),France (EU),Debt Financing,1,2054643
France (EU),France (EU),Non Equity Assistance,1,187675
California (US),France (EU),Post IPO Equity,2,32076645
California (US),United Kingdom (EU),Post IPO Equity,1,10551097
France (EU),Massachusetts (US),Post IPO Equity,1,15826645
France (EU),United Kingdom (EU),Post IPO Equity,1,15826645
Massachusetts (US),United Kingdom (EU),Post IPO Equity,1,10551097
France (EU),France (EU),Post IPO Equity,2,11951097
France (EU),The Netherlands (EU),Post IPO Equity,1,8410243
France (EU),France (EU),Pre Seed,3,190714
Louisiana (US),Romania (EU),Pre Seed,1,66547
France (EU),France (EU),Private Equity,5,90229158
California (US),Israel (Else),Seed,23,35208943
Israel (Else),New York (US),Seed,21,20127629
Israel (Else),Israel (Else),Seed,23,31523333
France (EU),New York (US),Seed,29,25672931
Finland (EU),France (EU),Seed,1,1200000
India (Else),India (Else),Seed,36,12721342
California (US),Monaco (Else),Seed,3,1581715
France (EU),Monaco (Else),Seed,2,2486717
France (EU),Germany (EU),Seed,7,6555260
Monaco (Else),United Kingdom (EU),Seed,1,350000
Belgium (EU),France (EU),Seed,3,3236055
France (EU),Italy (EU),Seed,1,950678
France (EU),Japan (Else),Seed,4,1839345
Italy (EU),Japan (Else),Seed,1,950678
Italy (EU),United Kingdom (EU),Seed,4,1499497
Japan (Else),United Kingdom (EU),Seed,5,1629356
Japan (Else),Japan (Else),Seed,51,38633633
France (EU),Switzerland (EU),Seed,3,1802166
California (US),France (EU),Series A,15,74892836
California (US),India (Else),Series A,14,39925086
California (US),Switzerland (EU),Series A,11,109786905
France (EU),India (Else),Series A,1,1600000
France (EU),New York (US),Series A,12,50757362
France (EU),Switzerland (EU),Series A,4,31648395
India (Else),New York (US),Series A,5,24271439
India (Else),Switzerland (EU),Series A,1,1600000
India (Else),United Kingdom (EU),Series A,2,3885714
New York (US),Switzerland (EU),Series A,6,31750000
New York (US),United Kingdom (EU),Series A,42,246978880
Switzerland (EU),United Kingdom (EU),Series A,3,5600000
Belgium (EU),France (EU),Series A,1,4502386
France (EU),Texas (US),Series A,1,1352322
California (US),Guernsey (Else),Series A,1,2994266
California (US),Luxembourg (EU),Series A,5,18744266
France (EU),Guernsey (Else),Series A,1,2994266
France (EU),Luxembourg (EU),Series A,2,5654029
Guernsey (Else),Luxembourg (EU),Series A,1,2994266
Guernsey (Else),New York (US),Series A,1,2994266
Luxembourg (EU),New York (US),Series A,3,8540617
France (EU),Japan (Else),Series A,1,4000000
California (US),Denmark (EU),Series A,5,94716667
California (US),France (EU),Series B,11,114417731
France (EU),Switzerland (EU),Series B,4,74395493
France (EU),United Kingdom (EU),Series B,6,139934740
Denmark (EU),France (EU),Series B,2,39756038
France (EU),Singapore (Else),Series B,1,6785005
Singapore (Else),Singapore (Else),Series B,5,28163931
France (EU),France (EU),Series C,3,23559449
France (EU),The Netherlands (EU),Series C,1,12455006
California (US),France (EU),Series C,6,124523971
France (EU),New York (US),Series C,5,124500000
California (US),Spain (EU),Series C,3,32576255
France (EU),Spain (EU),Series C,2,20990638
Belgium (EU),France (EU),Series C,1,7400000
California (US),France (EU),Series D,2,44000000
France (EU),France (EU),Series D,1,19333333
France (EU),France (EU),Series Unknown,44,337995890
France (EU),South Carolina (US),Series Unknown,1,9258402
France (EU),United Kingdom (EU),Series Unknown,3,7371205
France (EU),Luxembourg (EU),Series Unknown,1,3100242
France (EU),The Netherlands (EU),Series Unknown,3,12968569
Belgium (EU),France (EU),Series Unknown,2,12030115
Italy (EU),Switzerland (EU),Series Unknown,1,56193789
France (EU),Singapore (Else),Series Unknown,1,825568
France (EU),Switzerland (EU),Series Unknown,2,3296921
France (EU),France (EU),Undisclosed,1,13604887
Georgia (Else),Georgia (Else),Seed,1,500000
Germany (EU),Germany (EU),Angel,3,1565984
Germany (EU),New York (US),Angel,2,1917540
Germany (EU),Spain (EU),Angel,1,957540
Germany (EU),Turkey (Else),Angel,1,957540
Germany (EU),United Kingdom (EU),Angel,2,1597540
New York (US),Spain (EU),Angel,2,905027
New York (US),Turkey (Else),Angel,1,638360
New York (US),United Kingdom (EU),Angel,3,1933202
Spain (EU),Turkey (Else),Angel,1,638360
Spain (EU),United Kingdom (EU),Angel,3,966436
