from,to,round,deals,value
New York (US),Texas (US),Post IPO Debt,3,1561846600
Canada (Else),Georgia (US),Post IPO Debt,1,37978914
Georgia (US),New York (US),Post IPO Debt,1,18989457
Georgia (US),Texas (US),Post IPO Debt,1,12659638
Canada (Else),Georgia (US),Post IPO Equity,2,107083855
Canada (Else),New York (US),Post IPO Equity,3,683312480
Canada (Else),Texas (US),Post IPO Equity,3,332937650
Georgia (US),New York (US),Post IPO Equity,1,17900257
Georgia (US),Texas (US),Post IPO Equity,1,17900257
New York (US),Texas (US),Post IPO Equity,2,27263894
Canada (Else),Canada (Else),Post IPO Equity,21,447142215
California (US),Canada (Else),Post IPO Equity,2,16092000
Canada (Else),North Carolina (US),Post IPO Equity,1,5000000
Australia (Else),Canada (Else),Post IPO Equity,1,6854800
Canada (Else),India (Else),Post IPO Equity,1,85000000
Canada (Else),Guernsey (Else),Post IPO Equity,1,16783797
Canada (Else),Washington (US),Post IPO Equity,1,15817476
California (US),Saudi Arabia (Else),Post IPO Equity,1,28000000
Canada (Else),Colorado (US),Post IPO Equity,4,14357633
California (US),Canada (Else),Pre Seed,26,16643857
California (US),New York (US),Pre Seed,91,69454123
Canada (Else),New York (US),Pre Seed,15,4770716
Canada (Else),Canada (Else),Pre Seed,29,17576505
Canada (Else),Massachusetts (US),Pre Seed,5,4005276
New York (US),New York (US),Pre Seed,51,30036041
Canada (Else),France (EU),Pre Seed,3,1841625
Canada (Else),Illinois (US),Pre Seed,3,1064836
Canada (Else),Japan (Else),Pre Seed,1,566610
France (EU),Illinois (US),Pre Seed,2,1366610
France (EU),Japan (Else),Pre Seed,1,566610
Illinois (US),Japan (Else),Pre Seed,1,566610
Canada (Else),Florida (US),Pre Seed,4,1900479
Canada (Else),Colombia (Else),Pre Seed,1,68969
Colombia (Else),Massachusetts (US),Pre Seed,1,68969
California (US),Colorado (US),Pre Seed,7,1068333
California (US),Nevada (US),Pre Seed,5,3515000
Colorado (US),Nevada (US),Pre Seed,2,756667
Canada (Else),India (Else),Pre Seed,1,744096
California (US),Massachusetts (US),Pre Seed,23,20208803
California (US),Lithuania (EU),Pre Seed,1,277300
California (US),United Kingdom (EU),Pre Seed,22,17800380
Canada (Else),Lithuania (EU),Pre Seed,1,277300
Canada (Else),United Kingdom (EU),Pre Seed,2,668360
Lithuania (EU),New York (US),Pre Seed,1,277300
Lithuania (EU),United Kingdom (EU),Pre Seed,1,277300
New York (US),United Kingdom (EU),Pre Seed,16,5194995
Lithuania (EU),Lithuania (EU),Pre Seed,3,1880909
California (US),Wisconsin (US),Pre Seed,13,2763296
Illinois (US),New Jersey (US),Pre Seed,1,950000
California (US),New Jersey (US),Pre Seed,13,12470547
California (US),Hong Kong (Else),Pre Seed,3,3820000
Canada (Else),France (EU),Private Equity,3,1345256645
Canada (Else),New York (US),Private Equity,8,3416406203
France (EU),New York (US),Private Equity,2,100000000
California (US),Canada (Else),Private Equity,3,710638990
Canada (Else),Canada (Else),Private Equity,7,1102083590
Australia (Else),California (US),Private Equity,3,247944444
Australia (Else),Florida (US),Private Equity,1,17000000
Australia (Else),Pennsylvania (US),Private Equity,1,17000000
Australia (Else),Texas (US),Private Equity,1,25500000
Australia (Else),Washington (US),Private Equity,1,17000000
California (US),Florida (US),Private Equity,2,90500000
California (US),Pennsylvania (US),Private Equity,2,50045455
California (US),Texas (US),Private Equity,2,56500000
California (US),Washington (US),Private Equity,2,58227273
Florida (US),Pennsylvania (US),Private Equity,1,17000000
Florida (US),Texas (US),Private Equity,1,25500000
Florida (US),Washington (US),Private Equity,1,17000000
Pennsylvania (US),Texas (US),Private Equity,3,70163046
Pennsylvania (US),Washington (US),Private Equity,2,41545455
Texas (US),Washington (US),Private Equity,1,25500000
California (US),California (US),Private Equity,14,588556490
Texas (US),Texas (US),Private Equity,3,232000000
Barbados (Else),Canada (Else),Private Equity,1,30000000
Canada (Else),New Jersey (US),Private Equity,1,31333333
New Jersey (US),New York (US),Private Equity,2,51333333
Australia (Else),Norway (EU),Private Equity,1,150000000
California (US),Canada (Else),Seed,101,221875781
California (US),Missouri (US),Seed,16,31227138
Canada (Else),Missouri (US),Seed,1,3198486
Canada (Else),Canada (Else),Seed,101,139979209
Missouri (US),Missouri (US),Seed,3,1946844
Canada (Else),Washington (US),Seed,8,9825927
Canada (Else),Illinois (US),Seed,14,28729365
Canada (Else),Massachusetts (US),Seed,27,32911280
Canada (Else),Germany (EU),Seed,9,12457817
Brazil (Else),Canada (Else),Seed,3,4335098
Canada (Else),United Kingdom (EU),Seed,16,32853481
California (US),The Netherlands (EU),Seed,17,31056232
Canada (Else),The Netherlands (EU),Seed,4,2578880
Massachusetts (US),The Netherlands (EU),Seed,1,1040000
Canada (Else),Hong Kong (Else),Seed,3,7500000
Canada (Else),New York (US),Seed,59,106961737
Canada (Else),Oregon (US),Seed,2,1114742
New York (US),Oregon (US),Seed,7,10416177
Canada (Else),Colorado (US),Seed,6,7232972
Canada (Else),Florida (US),Seed,9,15830238
Colorado (US),Florida (US),Seed,12,14976975
Colorado (US),Massachusetts (US),Seed,5,8194444
Florida (US),Massachusetts (US),Seed,6,8646753
Massachusetts (US),New York (US),Seed,96,161185670
Colorado (US),Colorado (US),Seed,22,23753058
California (US),New Hampshire (US),Seed,37,53009699
Canada (Else),New Hampshire (US),Seed,3,1981667
Massachusetts (US),Washington (US),Seed,12,14836491
California (US),Georgia (US),Seed,19,34493944
California (US),Pennsylvania (US),Seed,51,126444187
Canada (Else),Georgia (US),Seed,5,4061148
Canada (Else),Pennsylvania (US),Seed,7,5347772
Georgia (US),Massachusetts (US),Seed,3,2922353
Georgia (US),New York (US),Seed,17,23790320
Georgia (US),Pennsylvania (US),Seed,4,2155686
Massachusetts (US),Pennsylvania (US),Seed,10,11844301
New York (US),Pennsylvania (US),Seed,37,61158067
Arizona (US),California (US),Seed,13,25546277
Arizona (US),Canada (Else),Seed,2,2162500
Arizona (US),District of Columbia (US),Seed,4,3716667
Arizona (US),Indiana (US),Seed,1,937500
Arizona (US),Massachusetts (US),Seed,6,7567500
California (US),District of Columbia (US),Seed,39,69285694
California (US),Indiana (US),Seed,9,12858333
Canada (Else),District of Columbia (US),Seed,2,2162500
Canada (Else),Indiana (US),Seed,1,937500
District of Columbia (US),Indiana (US),Seed,4,6370833
District of Columbia (US),Massachusetts (US),Seed,6,5191944
Indiana (US),Massachusetts (US),Seed,4,7244167
Texas (US),Wyoming (US),Seed,1,2000000
Canada (Else),Virginia (US),Seed,2,3810000
Canada (Else),United States (US),Seed,5,6770833
California (US),Cayman Islands (Else),Seed,10,23874918
Canada (Else),Cayman Islands (Else),Seed,1,754974
Cayman Islands (Else),New York (US),Seed,9,11857573
California (US),Texas (US),Seed,102,204689805
Canada (Else),Texas (US),Seed,9,14690605
New York (US),Texas (US),Seed,68,108670801
Canada (Else),Ohio (US),Seed,1,1900487
Massachusetts (US),Missouri (US),Seed,3,5500000
Missouri (US),New York (US),Seed,13,10198655
Florida (US),Texas (US),Seed,18,22975092
California (US),Michigan (US),Seed,12,38766429
Canada (Else),Michigan (US),Seed,3,1334476
Canada (Else),New Jersey (US),Seed,3,959052
Florida (US),Michigan (US),Seed,2,1585714
Florida (US),New Jersey (US),Seed,2,1246032
Michigan (US),New Jersey (US),Seed,1,157143
Kentucky (US),North Carolina (US),Seed,2,2737500
California (US),Connecticut (US),Seed,22,50399359
Canada (Else),Connecticut (US),Seed,4,4694017
Argentina (Else),Singapore (Else),Seed,1,857434
Singapore (Else),Singapore (Else),Seed,54,47137912
California (US),India (Else),Seed,68,101647227
Canada (Else),India (Else),Seed,3,5407039
United Arab Emirates (Else),United Arab Emirates (Else),Seed,34,17319190
Colorado (US),Texas (US),Seed,13,19753205
Colorado (US),United Kingdom (EU),Seed,8,11225780
Texas (US),United Kingdom (EU),Seed,9,15404762
Canada (Else),China (Else),Seed,4,13446262
China (Else),Massachusetts (US),Seed,5,7245354
China (Else),Washington (US),Seed,4,3216189
Singapore (Else),Texas (US),Seed,11,14247086
New York (US),The Netherlands (EU),Seed,11,15193900
Cyprus (EU),Finland (EU),Seed,2,869663
Finland (EU),Luxembourg (EU),Seed,1,850000
Finland (EU),New York (US),Seed,5,6300000
California (US),Canada (Else),Series A,39,297078326
Canada (Else),Illinois (US),Series A,4,18933552
Canada (Else),Lithuania (EU),Series A,1,1431886
Illinois (US),Lithuania (EU),Series A,1,572754
California (US),Massachusetts (US),Series A,152,2128252056
Canada (Else),Massachusetts (US),Series A,12,122426150
Massachusetts (US),New York (US),Series A,98,1208478071
Canada (Else),Colorado (US),Series A,2,8600562
Canada (Else),Wyoming (US),Series A,1,7100562
Colorado (US),Wyoming (US),Series A,1,7100562
Bahamas (Else),Canada (Else),Series A,1,34319905
Bahamas (Else),United Kingdom (EU),Series A,1,11439968
Canada (Else),United Kingdom (EU),Series A,10,97979678
Canada (Else),Hong Kong (Else),Series A,2,10182809
Canada (Else),Pennsylvania (US),Series A,5,20005395
Illinois (US),Pennsylvania (US),Series A,8,22568860
Canada (Else),Virginia (US),Series A,2,7338612
Canada (Else),Tennessee (US),Series A,1,11421600
New York (US),Tennessee (US),Series A,8,23421036
Ireland (EU),Lebanon (Else),Series A,1,4000000
Lebanon (Else),Lebanon (Else),Series A,1,2666667
California (US),Texas (US),Series A,56,392191890
Canada (Else),Texas (US),Series A,6,36394991
Massachusetts (US),Texas (US),Series A,15,45789793
Canada (Else),Switzerland (EU),Series A,2,19678933
Canada (Else),Michigan (US),Series A,1,11409578
Michigan (US),United Kingdom (EU),Series A,7,36317096
Arizona (US),Canada (Else),Series A,3,9632443
New York (US),Norway (EU),Series A,1,3010779
New York (US),Oman (Else),Series A,2,8121890
Norway (EU),Oman (Else),Series A,1,3010779
China (Else),China (Else),Series A,246,8744231314
Canada (Else),Iceland (EU),Series A,1,6250000
Canada (Else),France (EU),Series A,4,20640490
France (EU),New York (US),Series A,27,194659493
California (US),Connecticut (US),Series A,29,231674817
Canada (Else),Connecticut (US),Series A,5,17829269
Canada (Else),Florida (US),Series A,3,10192857
Connecticut (US),Florida (US),Series A,2,4700000
Connecticut (US),New York (US),Series A,23,120181157
California (US),United Kingdom (EU),Series A,142,1041610371
California (US),Washington (US),Series A,50,535617723
Massachusetts (US),United Kingdom (EU),Series A,33,182708685
Massachusetts (US),Washington (US),Series A,15,203325786
United Kingdom (EU),Washington (US),Series A,8,33286658
Canada (Else),Portugal (EU),Series A,1,7539448
California (US),Canada (Else),Series B,41,1066753346
California (US),New Jersey (US),Series B,22,477496498
Canada (Else),New Jersey (US),Series B,4,43225414
Canada (Else),Canada (Else),Series B,29,436657612
Canada (Else),Ireland (EU),Series B,2,43450000
California (US),Cayman Islands (Else),Series B,9,195489454
California (US),China (Else),Series B,52,1686318366
California (US),Connecticut (US),Series B,27,564539254
California (US),Hong Kong (Else),Series B,27,464550176
California (US),Massachusetts (US),Series B,113,2513980517
California (US),Taiwan (Else),Series B,5,81104235
Canada (Else),Cayman Islands (Else),Series B,2,16800000
Canada (Else),China (Else),Series B,3,27438462
Canada (Else),Connecticut (US),Series B,3,16798333
Canada (Else),Hong Kong (Else),Series B,2,11502564
Canada (Else),Taiwan (Else),Series B,1,2133333
Cayman Islands (Else),China (Else),Series B,3,106336666
Cayman Islands (Else),Connecticut (US),Series B,3,11598611
Cayman Islands (Else),Hong Kong (Else),Series B,3,7800000
Cayman Islands (Else),Massachusetts (US),Series B,3,12706667
Cayman Islands (Else),New York (US),Series B,4,22413333
Cayman Islands (Else),Taiwan (Else),Series B,1,1066667
China (Else),Connecticut (US),Series B,2,22495238
China (Else),Hong Kong (Else),Series B,44,2787975947
China (Else),Massachusetts (US),Series B,14,405241808
China (Else),New York (US),Series B,22,938217937
China (Else),Taiwan (Else),Series B,1,1066667
Connecticut (US),Hong Kong (Else),Series B,4,33313043
Connecticut (US),Massachusetts (US),Series B,11,124640238
Connecticut (US),New York (US),Series B,20,391815904
Connecticut (US),Taiwan (Else),Series B,2,6979710
Hong Kong (Else),Massachusetts (US),Series B,6,147603640
Hong Kong (Else),New York (US),Series B,14,508113788
Hong Kong (Else),Taiwan (Else),Series B,4,14817160
Massachusetts (US),Taiwan (Else),Series B,2,19733333
New York (US),Taiwan (Else),Series B,4,39047167
California (US),Illinois (US),Series B,71,1704975771
California (US),Ireland (EU),Series B,5,198981558
California (US),Maryland (US),Series B,21,714607198
California (US),Sweden (EU),Series B,15,239770044
Canada (Else),Maryland (US),Series B,4,127519841
Canada (Else),Sweden (EU),Series B,4,88760825
Illinois (US),Ireland (EU),Series B,1,17500000
Illinois (US),Maryland (US),Series B,8,62338659
Illinois (US),Sweden (EU),Series B,2,67500000
Ireland (EU),Maryland (US),Series B,1,17500000
Ireland (EU),Massachusetts (US),Series B,3,27678182
Ireland (EU),New York (US),Series B,3,38606364
Ireland (EU),Sweden (EU),Series B,2,32500000
Maryland (US),Massachusetts (US),Series B,13,139454535
Maryland (US),New York (US),Series B,13,318149340
Maryland (US),Sweden (EU),Series B,1,17500000
Massachusetts (US),Sweden (EU),Series B,1,17500000
New York (US),Sweden (EU),Series B,7,191035714
Canada (Else),Georgia (US),Series B,3,39536526
Canada (Else),Germany (EU),Series B,5,93631764
Canada (Else),Singapore (Else),Series B,2,33203192
Canada (Else),South Korea (Else),Series B,6,210164772
Canada (Else),Washington (US),Series B,9,192987241
France (EU),Georgia (US),Series B,2,39538842
France (EU),Germany (EU),Series B,21,316260367
France (EU),New Jersey (US),Series B,3,19262175
France (EU),Singapore (Else),Series B,6,133580201
France (EU),South Korea (Else),Series B,4,26928246
France (EU),Washington (US),Series B,3,20831755
Georgia (US),Germany (EU),Series B,1,6178842
Georgia (US),New Jersey (US),Series B,2,10378842
Georgia (US),Singapore (Else),Series B,1,6178842
Georgia (US),South Korea (Else),Series B,1,6178842
Georgia (US),Washington (US),Series B,1,9268263
Germany (EU),New Jersey (US),Series B,3,28312175
Germany (EU),Singapore (Else),Series B,7,81614878
Germany (EU),South Korea (Else),Series B,2,21178842
Germany (EU),Washington (US),Series B,5,87327787
New Jersey (US),Singapore (Else),Series B,3,77607413
New Jersey (US),South Korea (Else),Series B,7,112417266
New Jersey (US),Washington (US),Series B,6,54134929
Singapore (Else),South Korea (Else),Series B,12,319506404
Singapore (Else),Washington (US),Series B,2,17839691
South Korea (Else),Washington (US),Series B,6,161757440
Washington (US),Washington (US),Series B,9,79330357
California (US),Switzerland (EU),Series B,28,625186315
Canada (Else),Switzerland (EU),Series B,5,63104120
Massachusetts (US),Switzerland (EU),Series B,13,236367033
New York (US),Switzerland (EU),Series B,20,405234058
Canada (Else),United Kingdom (EU),Series B,11,246860497
Massachusetts (US),United Kingdom (EU),Series B,24,504846667
United Kingdom (EU),United Kingdom (EU),Series B,64,976099715
California (US),Vermont (US),Series B,12,198227917
Canada (Else),Vermont (US),Series B,2,18691136
New York (US),Vermont (US),Series B,10,153255363
California (US),Idaho (US),Series B,3,35363636
California (US),Jordan (Else),Series B,2,14666667
Canada (Else),Idaho (US),Series B,1,7666667
Canada (Else),Jordan (Else),Series B,1,7666667
Idaho (US),Jordan (Else),Series B,1,7666667
Idaho (US),New York (US),Series B,2,13121212
Idaho (US),United Kingdom (EU),Series B,1,7666667
Jordan (Else),New York (US),Series B,2,14666667
Jordan (Else),United Kingdom (EU),Series B,1,7666667
California (US),France (EU),Series B,44,855238018
California (US),Japan (Else),Series B,57,749772312
California (US),South Korea (Else),Series B,37,1021724571
Canada (Else),Japan (Else),Series B,7,74424392
France (EU),Japan (Else),Series B,6,50825693
Japan (Else),New York (US),Series B,22,250543075
Japan (Else),South Korea (Else),Series B,7,59878711
New York (US),South Korea (Else),Series B,13,390832976
Canada (Else),Pennsylvania (US),Series B,3,19833442
Canada (Else),Wisconsin (US),Series B,1,4275000
Pennsylvania (US),Wisconsin (US),Series B,1,2850000
