from,to,round,deals,value
Canada (Else),Washington (US),Series Unknown,1,3666667
Israel (Else),Utah (US),Series Unknown,2,10650000
Israel (Else),Washington (US),Series Unknown,2,10650000
Massachusetts (US),Utah (US),Series Unknown,1,3125000
Utah (US),Washington (US),Series Unknown,2,7525000
Pennsylvania (US),Singapore (Else),Series Unknown,2,14262500
Singapore (Else),Switzerland (EU),Series Unknown,1,5000000
District of Columbia (US),Massachusetts (US),Series Unknown,4,29381818
Alabama (US),Germany (EU),Series Unknown,1,13333333
Alabama (US),Massachusetts (US),Series Unknown,3,30261905
China (Else),Delaware (US),Series Unknown,1,6545455
China (Else),Massachusetts (US),Series Unknown,2,15151515
China (Else),New York (US),Series Unknown,2,22898182
China (Else),Texas (US),Series Unknown,1,6545455
Delaware (US),Massachusetts (US),Series Unknown,2,29818182
Delaware (US),New York (US),Series Unknown,3,53268182
Delaware (US),Texas (US),Series Unknown,1,6545455
California (US),India (Else),Series Unknown,4,66550000
Georgia (US),India (Else),Series Unknown,1,12366667
India (Else),Massachusetts (US),Series Unknown,2,30550000
Arizona (US),New York (US),Series Unknown,2,16500000
Illinois (US),Missouri (US),Series Unknown,1,16500000
Massachusetts (US),Missouri (US),Series Unknown,2,20250000
Missouri (US),Pennsylvania (US),Series Unknown,1,5250000
Alabama (US),California (US),Series Unknown,2,23857143
Alabama (US),New York (US),Series Unknown,2,16928571
Florida (US),Wisconsin (US),Series Unknown,1,3000000
California (US),New Hampshire (US),Series Unknown,2,28300000
India (Else),New Jersey (US),Series Unknown,1,6000000
India (Else),Switzerland (EU),Series Unknown,1,6000000
Massachusetts (US),Serbia (Else),Series Unknown,1,20833333
New York (US),Serbia (Else),Series Unknown,2,16583333
Illinois (US),Ohio (US),Series Unknown,2,22666667
Minnesota (US),Minnesota (US),Series Unknown,3,22500000
Maryland (US),Maryland (US),Series Unknown,3,18440000
Connecticut (US),Wisconsin (US),Series Unknown,1,16000000
Brazil (Else),California (US),Series Unknown,1,9000000
Brazil (Else),Germany (EU),Series Unknown,1,6000000
Brazil (Else),Illinois (US),Series Unknown,1,6000000
Brazil (Else),Japan (Else),Series Unknown,1,12000000
Brazil (Else),Tennessee (US),Series Unknown,1,6000000
Brazil (Else),Texas (US),Series Unknown,1,6000000
Germany (EU),Tennessee (US),Series Unknown,1,6000000
Japan (Else),Tennessee (US),Series Unknown,1,12000000
Tennessee (US),Texas (US),Series Unknown,1,6000000
Georgia (US),New Hampshire (US),Series Unknown,1,13150000
Georgia (US),Virginia (US),Series Unknown,2,43150000
New Hampshire (US),New York (US),Series Unknown,2,24483333
New Hampshire (US),Texas (US),Series Unknown,2,24483333
New Hampshire (US),Virginia (US),Series Unknown,1,13150000
Maryland (US),Washington (US),Series Unknown,2,13466667
Canada (Else),Taiwan (Else),Series Unknown,1,7750000
Alabama (US),Illinois (US),Series Unknown,1,9428571
California (US),Colombia (Else),Series Unknown,1,14181818
Colombia (Else),Connecticut (US),Series Unknown,1,7090909
Colombia (Else),Florida (US),Series Unknown,1,7090909
Colombia (Else),Illinois (US),Series Unknown,1,7090909
Colombia (Else),Israel (Else),Series Unknown,1,7090909
Colombia (Else),New York (US),Series Unknown,1,10636364
Colombia (Else),United Kingdom (EU),Series Unknown,1,7090909
Florida (US),Israel (Else),Series Unknown,1,7090909
North Carolina (US),Washington (US),Series Unknown,2,11133333
Connecticut (US),New Hampshire (US),Series Unknown,1,11333333
New Hampshire (US),Pennsylvania (US),Series Unknown,1,17000000
Pennsylvania (US),Pennsylvania (US),Series Unknown,7,47641667
Colorado (US),North Carolina (US),Series Unknown,1,11700000
Colorado (US),Pennsylvania (US),Series Unknown,2,22950000
Hong Kong (Else),Illinois (US),Series Unknown,1,11700000
Hong Kong (Else),North Carolina (US),Series Unknown,1,11700000
Hong Kong (Else),Pennsylvania (US),Series Unknown,1,11700000
Hong Kong (Else),Texas (US),Series Unknown,1,11700000
North Carolina (US),Pennsylvania (US),Series Unknown,2,19200000
South Korea (Else),Virginia (US),Series Unknown,1,14000000
California (US),Saudi Arabia (Else),Series Unknown,1,10400000
Massachusetts (US),Saudi Arabia (Else),Series Unknown,1,10400000
New York (US),Saudi Arabia (Else),Series Unknown,1,10400000
Ohio (US),Saudi Arabia (Else),Series Unknown,1,10400000
California (US),North Dakota (US),Series Unknown,1,20000000
North Dakota (US),Ohio (US),Series Unknown,1,10000000
Delaware (US),New Jersey (US),Series Unknown,1,2300000
Arizona (US),Texas (US),Series Unknown,1,21500000
California (US),South Dakota (US),Series Unknown,1,3066667
Illinois (US),South Dakota (US),Series Unknown,1,3066667
Canada (Else),Spain (EU),Series Unknown,2,18666667
Kuwait (Else),Massachusetts (US),Series Unknown,1,16133333
Kuwait (Else),New York (US),Series Unknown,1,16133333
China (Else),Washington (US),Series Unknown,1,13080000
Georgia (US),Indiana (US),Series Unknown,1,16000000
Indiana (US),New York (US),Series Unknown,3,58333333
Indiana (US),Indiana (US),Series Unknown,1,10666667
California (US),Wisconsin (US),Series Unknown,3,39803571
Canada (Else),Wisconsin (US),Series Unknown,1,4285714
New York (US),Wisconsin (US),Series Unknown,2,19821429
Germany (EU),Virginia (US),Series Unknown,1,4000000
New Jersey (US),Virginia (US),Series Unknown,2,44000000
Arizona (US),Bermuda (Else),Series Unknown,1,10333333
Bermuda (Else),California (US),Series Unknown,3,38190476
California (US),Iowa (US),Series Unknown,1,20750000
China (Else),Iowa (US),Series Unknown,1,20750000
China (Else),United Kingdom (EU),Series Unknown,1,20750000
Iowa (US),United Kingdom (EU),Series Unknown,1,20750000
California (US),Oregon (US),Series Unknown,3,22050000
Canada (Else),Oregon (US),Series Unknown,1,7500000
Japan (Else),Oregon (US),Series Unknown,1,4000000
Israel (Else),Missouri (US),Series Unknown,1,15000000
Florida (US),Michigan (US),Series Unknown,1,30000000
Canada (Else),Ohio (US),Series Unknown,1,1333333
India (Else),North Carolina (US),Series Unknown,1,2800000
India (Else),Singapore (Else),Series Unknown,1,2800000
India (Else),Taiwan (Else),Series Unknown,1,2800000
India (Else),Washington (US),Series Unknown,1,2800000
North Carolina (US),Singapore (Else),Series Unknown,1,2800000
North Carolina (US),Taiwan (Else),Series Unknown,1,2800000
Singapore (Else),Taiwan (Else),Series Unknown,1,2800000
Singapore (Else),Washington (US),Series Unknown,1,2800000
Canada (Else),Florida (US),Series Unknown,3,20824675
Florida (US),Maryland (US),Series Unknown,1,6181818
Florida (US),France (EU),Series Unknown,1,5500000
Bermuda (Else),Japan (Else),Series Unknown,1,3142857
Bermuda (Else),Massachusetts (US),Series Unknown,1,3142857
Bermuda (Else),New York (US),Series Unknown,2,23142857
Bermuda (Else),Pennsylvania (US),Series Unknown,1,3142857
Bermuda (Else),South Korea (Else),Series Unknown,1,3142857
Bermuda (Else),Taiwan (Else),Series Unknown,1,3142857
Bermuda (Else),Texas (US),Series Unknown,1,3142857
Bermuda (Else),The Netherlands (EU),Series Unknown,1,3142857
Bermuda (Else),United Kingdom (EU),Series Unknown,1,3142857
Pennsylvania (US),South Korea (Else),Series Unknown,1,3142857
Pennsylvania (US),Taiwan (Else),Series Unknown,1,3142857
South Korea (Else),The Netherlands (EU),Series Unknown,1,3142857
South Korea (Else),United Kingdom (EU),Series Unknown,1,3142857
Taiwan (Else),The Netherlands (EU),Series Unknown,1,3142857
Taiwan (Else),United Kingdom (EU),Series Unknown,2,10642857
France (EU),Kentucky (US),Series Unknown,1,5000000
France (EU),United Arab Emirates (Else),Series Unknown,1,5000000
Kentucky (US),Massachusetts (US),Series Unknown,1,5000000
Kentucky (US),United Arab Emirates (Else),Series Unknown,1,5000000
Massachusetts (US),United Arab Emirates (Else),Series Unknown,1,5000000
Australia (Else),New York (US),Series Unknown,1,7333333
Australia (Else),Ohio (US),Series Unknown,1,2444444
Florida (US),Germany (EU),Series Unknown,1,7500000
Florida (US),Taiwan (Else),Series Unknown,1,7500000
Arizona (US),Georgia (US),Series Unknown,1,8500000
Canada (Else),New Jersey (US),Series Unknown,2,16000000
Canada (Else),Pennsylvania (US),Series Unknown,3,34285714
Pennsylvania (US),United States (US),Series Unknown,1,6800000
Indiana (US),United Kingdom (EU),Series Unknown,1,11666667
Alabama (US),Georgia (US),Series Unknown,1,10000000
District of Columbia (US),Pennsylvania (US),Series Unknown,3,25800000
Missouri (US),North Carolina (US),Series Unknown,1,12000000
Missouri (US),Switzerland (EU),Series Unknown,1,18000000
North Carolina (US),Switzerland (EU),Series Unknown,1,18000000
Florida (US),Serbia (Else),Series Unknown,2,9000000
District of Columbia (US),Germany (EU),Series Unknown,1,4500000
District of Columbia (US),Israel (Else),Series Unknown,1,4500000
Israel (Else),Switzerland (EU),Series Unknown,1,4500000
Minnesota (US),Taiwan (Else),Series Unknown,1,11666667
Minnesota (US),South Carolina (US),Series Unknown,1,18250000
New York (US),South Carolina (US),Series Unknown,1,18250000
South Carolina (US),Texas (US),Series Unknown,1,18250000
Georgia (US),Maryland (US),Series Unknown,1,13200000
Georgia (US),Pennsylvania (US),Series Unknown,1,13200000
Delaware (US),Japan (Else),Series Unknown,1,40000000
Delaware (US),The Netherlands (EU),Series Unknown,1,40000000
Arkansas (US),Canada (Else),Series Unknown,1,19200000
Arkansas (US),Germany (EU),Series Unknown,1,19200000
Arkansas (US),Singapore (Else),Series Unknown,1,19200000
Arkansas (US),United Kingdom (EU),Series Unknown,1,19200000
Canada (Else),Germany (EU),Series Unknown,1,19200000
Germany (EU),Singapore (Else),Series Unknown,1,19200000
Illinois (US),Rhode Island (US),Series Unknown,1,4914286
Maryland (US),Rhode Island (US),Series Unknown,1,4914286
Rhode Island (US),Texas (US),Series Unknown,1,7371429
Australia (Else),Florida (US),Series Unknown,1,8800000
Australia (Else),Indiana (US),Series Unknown,1,8800000
Australia (Else),Texas (US),Series Unknown,1,8800000
California (US),Indiana (US),Series Unknown,3,43800000
Florida (US),Indiana (US),Series Unknown,2,18800000
Indiana (US),Texas (US),Series Unknown,1,8800000
Georgia (US),Japan (Else),Series Unknown,1,4600000
Georgia (US),New Jersey (US),Series Unknown,1,4600000
Japan (Else),New Jersey (US),Series Unknown,1,4600000
Italy (EU),Luxembourg (EU),Series Unknown,1,4533333
Italy (EU),Texas (US),Series Unknown,1,4533333
Luxembourg (EU),Texas (US),Series Unknown,1,4533333
Luxembourg (EU),United Kingdom (EU),Series Unknown,1,4533333
Connecticut (US),Singapore (Else),Series Unknown,1,9000000
Florida (US),Singapore (Else),Series Unknown,1,9000000
Virginia (US),Virginia (US),Series Unknown,2,8366667
Oregon (US),Washington (US),Series Unknown,2,14600000
District of Columbia (US),Sweden (EU),Series Unknown,1,12000000
Florida (US),New Mexico (US),Series Unknown,1,11000000
Illinois (US),New Jersey (US),Series Unknown,1,8250000
Bermuda (Else),Indiana (US),Series Unknown,1,13333333
Bahrain (Else),Massachusetts (US),Series Unknown,1,75000000
Pennsylvania (US),Virginia (US),Series Unknown,1,40000000
District of Columbia (US),Georgia (US),Series Unknown,1,4960000
District of Columbia (US),Vermont (US),Series Unknown,1,16000000
New York (US),Vermont (US),Series Unknown,1,16000000
Massachusetts (US),Oregon (US),Series Unknown,1,20000000
District of Columbia (US),North Carolina (US),Series Unknown,1,7500000
Florida (US),Pennsylvania (US),Series Unknown,1,10000000
Indiana (US),Pennsylvania (US),Series Unknown,1,10000000
Indiana (US),Tennessee (US),Series Unknown,1,10000000
Pennsylvania (US),Tennessee (US),Series Unknown,2,22000000
Canada (Else),Tennessee (US),Series Unknown,1,12000000
New Jersey (US),Tennessee (US),Series Unknown,1,12000000
India (Else),Ohio (US),Series Unknown,1,2000000
Nevada (US),Pennsylvania (US),Series Unknown,1,9262500
Nevada (US),Singapore (Else),Series Unknown,1,6175000
Indiana (US),Washington (US),Series Unknown,1,9000000
Minnesota (US),New Jersey (US),Series Unknown,2,7000000
Minnesota (US),Missouri (US),Series Unknown,1,2500000
Michigan (US),Oklahoma (US),Series Unknown,1,43500000
Indiana (US),Virginia (US),Series Unknown,1,3000000
Colorado (US),Taiwan (Else),Series Unknown,1,6666667
Brazil (Else),Colorado (US),Series Unknown,1,10400000
Brazil (Else),Florida (US),Series Unknown,1,10400000
South Korea (Else),Switzerland (EU),Series Unknown,1,7500000
Japan (Else),Switzerland (EU),Series Unknown,1,18666667
Georgia (US),North Carolina (US),Series Unknown,1,5000000
Georgia (US),Missouri (US),Series Unknown,1,15000000
Florida (US),Kentucky (US),Series Unknown,1,2100000
Florida (US),Oklahoma (US),Series Unknown,1,2100000
Kentucky (US),Oklahoma (US),Series Unknown,1,2100000
Minnesota (US),Tennessee (US),Series Unknown,1,12000000
Michigan (US),Wisconsin (US),Series Unknown,1,11000000
Michigan (US),Tennessee (US),Series Unknown,1,11600000
