from,to,round,deals,value
Virginia (US),Virginia (US),Series B,1,8666667
Illinois (US),Utah (US),Series B,1,5666667
Utah (US),Virginia (US),Series B,1,5666667
Florida (US),Pennsylvania (US),Series B,2,16733333
Australia (Else),Taiwan (Else),Series B,1,5333333
Connecticut (US),Tennessee (US),Series B,1,2000000
North Carolina (US),Pennsylvania (US),Series B,1,11272727
Connecticut (US),Missouri (US),Series B,1,5000000
Louisiana (US),Louisiana (US),Series B,1,1000000
Connecticut (US),Georgia (US),Series B,1,21000000
Massachusetts (US),Spain (EU),Series B,1,15000000
Massachusetts (US),Sweden (EU),Series B,1,15000000
Sweden (EU),The Netherlands (EU),Series B,1,10000000
Australia (Else),Canada (Else),Series B,1,14000000
Australia (Else),The Netherlands (EU),Series B,1,14000000
Connecticut (US),Japan (Else),Series B,1,34000000
Michigan (US),Missouri (US),Series B,1,6000000
Canada (Else),New Jersey (US),Series B,1,16666667
Colorado (US),Texas (US),Series B,1,3300000
Russian Federation (Else),Virginia (US),Series B,1,8500000
California (US),Iowa (US),Series B,1,12000000
Iowa (US),New York (US),Series B,1,8000000
Florida (US),Missouri (US),Series B,1,5999983
Germany (EU),Saudi Arabia (Else),Series B,1,6000000
Japan (Else),Saudi Arabia (Else),Series B,1,6000000
Massachusetts (US),Saudi Arabia (Else),Series B,1,6000000
Saudi Arabia (Else),Texas (US),Series B,1,6000000
New Mexico (US),Texas (US),Series B,1,3000000
Michigan (US),Minnesota (US),Series B,1,8466667
Michigan (US),Ohio (US),Series B,2,13186846
Michigan (US),North Carolina (US),Series B,1,4720179
North Carolina (US),Ohio (US),Series B,1,2360089
North Carolina (US),Wisconsin (US),Series B,1,2360089
Ohio (US),Wisconsin (US),Series B,1,2360089
California (US),Pennsylvania (US),Series C,16,302053831
Maryland (US),Pennsylvania (US),Series C,3,28822222
California (US),Cayman Islands (Else),Series C,4,207030303
Cayman Islands (Else),Minnesota (US),Series C,2,32242424
New York (US),Tennessee (US),Series C,2,53500000
Tennessee (US),United Kingdom (EU),Series C,1,41250000
Illinois (US),Pennsylvania (US),Series C,2,33847619
California (US),Missouri (US),Series C,4,79250000
Denmark (EU),Missouri (US),Series C,1,22333333
Denmark (EU),United Kingdom (EU),Series C,2,26138889
Missouri (US),North Carolina (US),Series C,1,22333333
Missouri (US),United Kingdom (EU),Series C,1,22333333
Missouri (US),Missouri (US),Series C,2,20555556
Massachusetts (US),Vermont (US),Series C,1,8000000
Massachusetts (US),Texas (US),Series C,6,71272222
California (US),Florida (US),Series C,10,283054113
Florida (US),Illinois (US),Series C,2,25909091
Florida (US),Massachusetts (US),Series C,7,56113636
Florida (US),United Arab Emirates (Else),Series C,1,12000000
Illinois (US),Texas (US),Series C,3,27285714
Illinois (US),United Arab Emirates (Else),Series C,1,12000000
Massachusetts (US),United Arab Emirates (Else),Series C,2,54857143
Texas (US),United Arab Emirates (Else),Series C,1,12000000
Illinois (US),Illinois (US),Series C,7,66830469
Texas (US),Texas (US),Series C,4,47390476
Arizona (US),Australia (Else),Series C,1,5666667
Arizona (US),California (US),Series C,3,40541486
Arizona (US),Colorado (US),Series C,1,5666667
Arizona (US),Florida (US),Series C,1,5666667
Arizona (US),Michigan (US),Series C,1,8500000
Arizona (US),New York (US),Series C,2,13860991
Arizona (US),South Carolina (US),Series C,1,5666667
Arizona (US),United Kingdom (EU),Series C,1,5666667
Arizona (US),Virginia (US),Series C,1,5666667
Australia (Else),Colorado (US),Series C,1,5666667
Australia (Else),Florida (US),Series C,1,5666667
Australia (Else),Michigan (US),Series C,1,8500000
Australia (Else),New York (US),Series C,2,25575758
Australia (Else),South Carolina (US),Series C,1,5666667
Australia (Else),Virginia (US),Series C,1,5666667
California (US),Colorado (US),Series C,10,255649688
California (US),Michigan (US),Series C,5,63416667
California (US),South Carolina (US),Series C,3,45214711
Colorado (US),Florida (US),Series C,2,39666667
Colorado (US),Michigan (US),Series C,1,8500000
Colorado (US),New York (US),Series C,10,347649841
Colorado (US),South Carolina (US),Series C,1,5666667
Colorado (US),United Kingdom (EU),Series C,3,80333333
Colorado (US),Virginia (US),Series C,3,19530159
Florida (US),Michigan (US),Series C,2,14000000
Florida (US),New York (US),Series C,8,166055043
Florida (US),South Carolina (US),Series C,1,5666667
Florida (US),United Kingdom (EU),Series C,2,7666667
Florida (US),Virginia (US),Series C,1,5666667
Michigan (US),New York (US),Series C,1,8500000
Michigan (US),South Carolina (US),Series C,1,8500000
Michigan (US),Virginia (US),Series C,2,17833333
New York (US),South Carolina (US),Series C,2,11466667
South Carolina (US),United Kingdom (EU),Series C,1,5666667
South Carolina (US),Virginia (US),Series C,1,5666667
Michigan (US),Michigan (US),Series C,2,11166667
New York (US),Pennsylvania (US),Series C,7,105685069
Canada (Else),Pennsylvania (US),Series C,2,9447619
Canada (Else),Switzerland (EU),Series C,2,15914286
Canada (Else),Washington (US),Series C,2,9447619
Illinois (US),New York (US),Series C,10,192579554
Illinois (US),Switzerland (EU),Series C,1,5514286
Illinois (US),United Kingdom (EU),Series C,5,124078388
Illinois (US),Washington (US),Series C,2,10514286
Massachusetts (US),Pennsylvania (US),Series C,6,110471429
Massachusetts (US),Washington (US),Series C,3,33104762
New York (US),Washington (US),Series C,7,82255195
Pennsylvania (US),Switzerland (EU),Series C,3,45228571
Pennsylvania (US),United Kingdom (EU),Series C,4,31100652
Pennsylvania (US),Washington (US),Series C,3,18947619
Switzerland (EU),Washington (US),Series C,1,5514286
Indiana (US),Massachusetts (US),Series C,2,26500000
Indiana (US),Pennsylvania (US),Series C,1,27000000
Pennsylvania (US),Pennsylvania (US),Series C,1,22500000
California (US),Wyoming (US),Series C,3,73405263
California (US),Wisconsin (US),Series C,1,16666667
Texas (US),Wisconsin (US),Series C,1,12500000
California (US),Saudi Arabia (Else),Series C,2,42636364
China (Else),Saudi Arabia (Else),Series C,1,5600000
China (Else),Texas (US),Series C,1,5600000
China (Else),The Netherlands (EU),Series C,1,5600000
Hong Kong (Else),Saudi Arabia (Else),Series C,1,5600000
Hong Kong (Else),Texas (US),Series C,1,5600000
India (Else),Saudi Arabia (Else),Series C,1,5600000
Saudi Arabia (Else),Texas (US),Series C,1,5600000
Texas (US),The Netherlands (EU),Series C,1,5600000
Colorado (US),Illinois (US),Series C,2,63795238
Colorado (US),Maryland (US),Series C,2,26085714
Colorado (US),Ohio (US),Series C,3,47085714
Colorado (US),Taiwan (Else),Series C,1,6085714
Illinois (US),Maryland (US),Series C,3,49359341
Illinois (US),Ohio (US),Series C,3,18235714
Illinois (US),Taiwan (Else),Series C,1,9128571
Illinois (US),Virginia (US),Series C,2,18359341
Maryland (US),Ohio (US),Series C,2,26085714
Maryland (US),Taiwan (Else),Series C,1,6085714
Maryland (US),Virginia (US),Series C,2,15316484
Ohio (US),Taiwan (Else),Series C,1,6085714
Ohio (US),Virginia (US),Series C,1,6085714
Taiwan (Else),Virginia (US),Series C,1,6085714
California (US),Tennessee (US),Series C,3,134833333
District of Columbia (US),Tennessee (US),Series C,1,3750000
District of Columbia (US),Texas (US),Series C,1,3750000
District of Columbia (US),Wyoming (US),Series C,1,3750000
Tennessee (US),Texas (US),Series C,1,3750000
Tennessee (US),Washington (US),Series C,2,29750000
Tennessee (US),Wyoming (US),Series C,1,3750000
Texas (US),Washington (US),Series C,3,21227273
Texas (US),Wyoming (US),Series C,1,3750000
Washington (US),Wyoming (US),Series C,1,3750000
California (US),New Hampshire (US),Series C,4,41712857
Massachusetts (US),New Hampshire (US),Series C,5,52347143
Florida (US),France (EU),Series C,1,5500000
New York (US),Texas (US),Series C,14,195874711
California (US),Ukraine (Else),Series C,1,15000000
California (US),Nebraska (US),Series C,2,10233333
Denmark (EU),Nebraska (US),Series C,1,7500000
Denmark (EU),Spain (EU),Series C,1,11250000
Massachusetts (US),Nebraska (US),Series C,1,7500000
Massachusetts (US),Spain (EU),Series C,1,11250000
Nebraska (US),Spain (EU),Series C,1,11250000
Nebraska (US),United Kingdom (EU),Series C,1,11250000
China (Else),Norway (EU),Series C,1,5800000
France (EU),Norway (EU),Series C,1,5800000
Massachusetts (US),Norway (EU),Series C,1,5800000
Australia (Else),Singapore (Else),Series C,3,57201299
Australia (Else),The Netherlands (EU),Series C,1,21428571
Australia (Else),Belgium (EU),Series C,1,5000000
Australia (Else),Massachusetts (US),Series C,3,31000000
Belgium (EU),Massachusetts (US),Series C,1,5000000
Colorado (US),Connecticut (US),Series C,1,38571429
Denmark (EU),Maryland (US),Series C,2,22711111
Denmark (EU),New York (US),Series C,2,31422222
Denmark (EU),Texas (US),Series C,1,11222222
Maryland (US),Texas (US),Series C,1,11222222
Luxembourg (EU),Massachusetts (US),Series C,2,42928571
Luxembourg (EU),New Jersey (US),Series C,1,15285714
Luxembourg (EU),Singapore (Else),Series C,2,20922078
Massachusetts (US),New Jersey (US),Series C,4,78736264
New Jersey (US),Singapore (Else),Series C,1,15285714
Australia (Else),Minnesota (US),Series C,1,19909091
Australia (Else),Pennsylvania (US),Series C,1,13272727
Minnesota (US),Pennsylvania (US),Series C,1,19909091
Minnesota (US),Singapore (Else),Series C,2,39909091
Minnesota (US),Texas (US),Series C,2,29909091
Pennsylvania (US),Singapore (Else),Series C,2,17206061
Pennsylvania (US),Texas (US),Series C,1,13272727
Minnesota (US),Minnesota (US),Series C,2,23272727
California (US),Sweden (EU),Series C,2,51454545
Hong Kong (Else),Maryland (US),Series C,2,16867133
Hong Kong (Else),Sweden (EU),Series C,1,7636364
Maryland (US),Singapore (Else),Series C,3,36867133
Maryland (US),South Korea (Else),Series C,2,14969697
Maryland (US),Sweden (EU),Series C,1,7636364
Massachusetts (US),Sweden (EU),Series C,1,7636364
New York (US),South Korea (Else),Series C,1,15272727
Singapore (Else),Sweden (EU),Series C,1,7636364
South Korea (Else),Sweden (EU),Series C,1,7636364
California (US),New Zealand (Else),Series C,1,23333333
New Zealand (Else),Tennessee (US),Series C,1,23333333
Alaska (US),California (US),Series C,1,20863636
Alaska (US),Cayman Islands (Else),Series C,1,13909091
Alaska (US),Florida (US),Series C,1,13909091
Alaska (US),Illinois (US),Series C,1,13909091
Alaska (US),Massachusetts (US),Series C,1,20863636
Alaska (US),Minnesota (US),Series C,1,13909091
Alaska (US),New York (US),Series C,1,13909091
Alaska (US),Qatar (Else),Series C,1,13909091
California (US),Qatar (Else),Series C,1,20863636
Cayman Islands (Else),Florida (US),Series C,1,13909091
Cayman Islands (Else),Illinois (US),Series C,1,13909091
Cayman Islands (Else),Massachusetts (US),Series C,1,20863636
Cayman Islands (Else),New York (US),Series C,3,62575758
Cayman Islands (Else),Qatar (Else),Series C,1,13909091
Florida (US),Minnesota (US),Series C,1,13909091
Florida (US),Qatar (Else),Series C,1,13909091
Illinois (US),Minnesota (US),Series C,2,18909091
Illinois (US),Qatar (Else),Series C,1,13909091
Massachusetts (US),Minnesota (US),Series C,3,44045455
Massachusetts (US),Qatar (Else),Series C,1,20863636
Minnesota (US),Qatar (Else),Series C,1,13909091
New York (US),Qatar (Else),Series C,1,13909091
Germany (EU),Japan (Else),Series C,2,27000000
India (Else),Pennsylvania (US),Series C,1,3933333
India (Else),Washington (US),Series C,1,3933333
Pennsylvania (US),South Korea (Else),Series C,1,7333333
Belgium (EU),China (Else),Series C,1,9000000
Belgium (EU),Finland (EU),Series C,1,13500000
California (US),Finland (EU),Series C,2,25500000
China (Else),Finland (EU),Series C,1,13500000
Finland (EU),Finland (EU),Series C,2,13500000
Florida (US),Maryland (US),Series C,1,5500000
Maryland (US),Michigan (US),Series C,1,5500000
Massachusetts (US),Michigan (US),Series C,1,5500000
Florida (US),Singapore (Else),Series C,1,4000000
Colorado (US),Massachusetts (US),Series C,3,56393333
Luxembourg (EU),Texas (US),Series C,1,4750000
Luxembourg (EU),Washington (US),Series C,1,4750000
New York (US),United Arab Emirates (Else),Series C,2,87678571
Germany (EU),Massachusetts (US),Series C,4,49204000
Germany (EU),New Hampshire (US),Series C,1,22000000
Germany (EU),Pennsylvania (US),Series C,2,63600000
New Hampshire (US),New York (US),Series C,3,56982143
New Hampshire (US),Pennsylvania (US),Series C,2,26400000
New Hampshire (US),Switzerland (EU),Series C,1,22000000
Massachusetts (US),Virginia (US),Series C,2,13200000
New Hampshire (US),Virginia (US),Series C,1,4400000
Pennsylvania (US),Virginia (US),Series C,1,4400000
Colorado (US),Nebraska (US),Series C,1,2733333
California (US),Ghana (Else),Series C,1,25454545
Canada (Else),Ghana (Else),Series C,1,7272727
Ghana (Else),New York (US),Series C,1,7272727
Ghana (Else),Texas (US),Series C,1,7272727
Ghana (Else),United Kingdom (EU),Series C,1,7272727
California (US),Ohio (US),Series C,2,68250000
Colorado (US),Mexico (Else),Series C,1,20000000
Colorado (US),Minnesota (US),Series C,1,20000000
Colorado (US),Singapore (Else),Series C,2,30000000
Maryland (US),Mexico (Else),Series C,1,20000000
Maryland (US),Minnesota (US),Series C,1,20000000
Maryland (US),United Kingdom (EU),Series C,3,33934769
Mexico (Else),Minnesota (US),Series C,1,20000000
Mexico (Else),Ohio (US),Series C,1,20000000
Mexico (Else),Singapore (Else),Series C,1,20000000
Minnesota (US),Ohio (US),Series C,1,20000000
Minnesota (US),United Kingdom (EU),Series C,1,20000000
New York (US),Ohio (US),Series C,2,65857143
Ohio (US),Singapore (Else),Series C,1,20000000
Ohio (US),United Kingdom (EU),Series C,2,25857143
California (US),United States (US),Series C,1,114285714
Massachusetts (US),United States (US),Series C,1,28571429
New York (US),United States (US),Series C,1,57142857
United Arab Emirates (Else),United States (US),Series C,1,42857143
France (EU),Virginia (US),Series C,1,6000000
California (US),Utah (US),Series C,4,79846154
District of Columbia (US),Hong Kong (Else),Series C,1,13846154
District of Columbia (US),Illinois (US),Series C,1,13846154
District of Columbia (US),Maryland (US),Series C,1,13846154
District of Columbia (US),Singapore (Else),Series C,1,13846154
District of Columbia (US),Utah (US),Series C,1,13846154
Hong Kong (Else),Utah (US),Series C,1,9230769
Hong Kong (Else),Virginia (US),Series C,1,9230769
Illinois (US),Singapore (Else),Series C,1,9230769
Illinois (US),Utah (US),Series C,1,9230769
Maryland (US),Utah (US),Series C,1,9230769
New York (US),Utah (US),Series C,2,23179487
Singapore (Else),Utah (US),Series C,1,9230769
Singapore (Else),Virginia (US),Series C,1,9230769
United Kingdom (EU),Utah (US),Series C,1,9230769
Utah (US),Virginia (US),Series C,1,9230769
China (Else),Michigan (US),Series C,1,13600000
Michigan (US),Singapore (Else),Series C,1,20400000
New York (US),Oklahoma (US),Series C,1,30200000
Oklahoma (US),Texas (US),Series C,1,45300000
Cayman Islands (Else),United Kingdom (EU),Series C,1,24444444
France (EU),Georgia (US),Series C,2,14285714
France (EU),Texas (US),Series C,2,26571429
Georgia (US),Japan (Else),Series C,1,8571429
Georgia (US),New York (US),Series C,6,85485714
Georgia (US),Texas (US),Series C,1,8571429
Japan (Else),Texas (US),Series C,1,8571429
Hong Kong (Else),Ireland (EU),Series C,1,6250000
Hong Kong (Else),Taiwan (Else),Series C,1,6250000
Ireland (EU),Taiwan (Else),Series C,1,6250000
California (US),Oman (Else),Series C,1,12285714
Ireland (EU),Oman (Else),Series C,1,6142857
Oman (Else),Singapore (Else),Series C,1,9214286
North Carolina (US),Texas (US),Series C,2,18000000
Denmark (EU),Pennsylvania (US),Series C,1,11488889
Germany (EU),Illinois (US),Series C,2,29711538
Israel (Else),Luxembourg (EU),Series C,3,49558442
Cayman Islands (Else),France (EU),Series C,1,12000000
Cayman Islands (Else),Germany (EU),Series C,1,12000000
Cayman Islands (Else),Missouri (US),Series C,1,12000000
Cayman Islands (Else),Singapore (Else),Series C,1,12000000
Cayman Islands (Else),Switzerland (EU),Series C,1,18000000
Cayman Islands (Else),The Netherlands (EU),Series C,1,12000000
France (EU),Missouri (US),Series C,1,12000000
Germany (EU),Missouri (US),Series C,2,19500000
Missouri (US),New York (US),Series C,1,12000000
Missouri (US),Singapore (Else),Series C,1,12000000
Missouri (US),Switzerland (EU),Series C,1,18000000
Missouri (US),The Netherlands (EU),Series C,1,12000000
Singapore (Else),Switzerland (EU),Series C,1,18000000
Switzerland (EU),Switzerland (EU),Series C,2,21000000
Switzerland (EU),Texas (US),Series C,1,13500000
Japan (Else),Pennsylvania (US),Series C,2,27214286
Japan (Else),Washington (US),Series C,1,9500000
United Kingdom (EU),Wyoming (US),Series C,2,13621053
District of Columbia (US),Massachusetts (US),Series C,2,27142857
District of Columbia (US),North Carolina (US),Series C,1,7142857
Illinois (US),Indiana (US),Series C,1,1714286
Indiana (US),Ohio (US),Series C,1,1714286
Indiana (US),Texas (US),Series C,1,2142857
Ohio (US),Texas (US),Series C,1,1285714
Indiana (US),Indiana (US),Series C,1,1285714
California (US),Vermont (US),Series C,1,13300000
Canada (Else),Minnesota (US),Series C,2,28300000
Canada (Else),Vermont (US),Series C,1,13300000
