from,to,round,deals,value
Massachusetts (US),United Arab Emirates (Else),Seed,25,47064692
Massachusetts (US),United Kingdom (EU),Seed,96,245322023
Massachusetts (US),Washington (US),Seed,38,71837947
New York (US),North Carolina (US),Seed,37,76738399
New York (US),The Netherlands (EU),Seed,55,108265963
North Carolina (US),Puerto Rico (Else),Seed,3,1461154
North Carolina (US),Seychelles (Else),Seed,1,315000
North Carolina (US),Singapore (Else),Seed,8,7355741
North Carolina (US),The Netherlands (EU),Seed,4,5811503
North Carolina (US),United Arab Emirates (Else),Seed,2,10815000
North Carolina (US),United Kingdom (EU),Seed,7,15984471
North Carolina (US),Washington (US),Seed,8,13732785
Puerto Rico (Else),Seychelles (Else),Seed,7,3595253
Puerto Rico (Else),The Netherlands (EU),Seed,5,2962294
Puerto Rico (Else),United Arab Emirates (Else),Seed,17,17853927
Seychelles (Else),The Netherlands (EU),Seed,7,3442735
Seychelles (Else),United Kingdom (EU),Seed,23,17001609
Seychelles (Else),Washington (US),Seed,3,1338671
Singapore (Else),The Netherlands (EU),Seed,40,43724679
The Netherlands (EU),United Arab Emirates (Else),Seed,15,28138064
United Arab Emirates (Else),United Kingdom (EU),Seed,72,168972608
United Arab Emirates (Else),Washington (US),Seed,7,4800859
Germany (EU),Germany (EU),Seed,248,648641890
North Carolina (US),North Carolina (US),Seed,8,23961111
United Kingdom (EU),United Kingdom (EU),Seed,396,911595596
Germany (EU),New Zealand (Else),Seed,2,2765567
Australia (Else),Romania (EU),Seed,3,2081061
Australia (Else),South Korea (Else),Seed,17,16597948
Australia (Else),Ukraine (Else),Seed,6,5141207
Cayman Islands (Else),Romania (EU),Seed,2,1436364
Cayman Islands (Else),South Korea (Else),Seed,19,20477542
Cayman Islands (Else),Ukraine (Else),Seed,7,4824962
New York (US),Romania (EU),Seed,4,2490565
New York (US),South Korea (Else),Seed,63,301394191
Romania (EU),Singapore (Else),Seed,5,5115137
Romania (EU),South Korea (Else),Seed,2,1654545
Romania (EU),Ukraine (Else),Seed,3,1862879
Romania (EU),United Arab Emirates (Else),Seed,3,2081061
Singapore (Else),South Korea (Else),Seed,60,219583684
South Korea (Else),Ukraine (Else),Seed,5,5200826
South Korea (Else),United Arab Emirates (Else),Seed,20,19631323
Ukraine (Else),United Arab Emirates (Else),Seed,8,10514627
United Arab Emirates (Else),Virginia (US),Seed,6,15147629
Australia (Else),Finland (EU),Seed,1,1500000
Finland (EU),Hong Kong (Else),Seed,3,3674603
California (US),Kentucky (US),Seed,22,254472238
Kentucky (US),Portugal (EU),Seed,2,1697143
Kentucky (US),Singapore (Else),Seed,12,17003548
Kentucky (US),Spain (EU),Seed,2,1673333
Portugal (EU),Singapore (Else),Seed,11,10814786
Portugal (EU),Spain (EU),Seed,14,19705024
Singapore (Else),Spain (EU),Seed,18,16732435
California (US),Greece (EU),Seed,3,6589800
Greece (EU),United Kingdom (EU),Seed,5,5659427
Greece (EU),Washington (US),Seed,3,4587617
Australia (Else),Nevada (US),Seed,4,7346154
Australia (Else),Taiwan (Else),Seed,18,17503684
California (US),Switzerland (EU),Seed,114,267021707
Cayman Islands (Else),Switzerland (EU),Seed,11,8186618
Cayman Islands (Else),The Netherlands (EU),Seed,13,8724578
Cayman Islands (Else),United Kingdom (EU),Seed,32,34494058
Hong Kong (Else),Switzerland (EU),Seed,30,40079993
New York (US),Switzerland (EU),Seed,86,166909501
Singapore (Else),Switzerland (EU),Seed,50,71953802
Switzerland (EU),Taiwan (Else),Seed,14,13661837
Switzerland (EU),Texas (US),Seed,18,37339967
Switzerland (EU),The Netherlands (EU),Seed,16,31687770
Taiwan (Else),Texas (US),Seed,9,6097823
Taiwan (Else),The Netherlands (EU),Seed,9,11818773
Taiwan (Else),United Kingdom (EU),Seed,27,28336085
California (US),Philippines (Else),Seed,43,76353003
California (US),South Korea (Else),Seed,128,623141517
California (US),West Virginia (US),Seed,3,6350000
Canada (Else),Philippines (Else),Seed,10,7953224
Canada (Else),Puerto Rico (Else),Seed,20,17592731
Canada (Else),South Korea (Else),Seed,22,46310261
Canada (Else),The Netherlands (EU),Seed,22,23267446
Canada (Else),West Virginia (US),Seed,2,825000
Illinois (US),Philippines (Else),Seed,10,7091541
Illinois (US),Puerto Rico (Else),Seed,9,8906695
Illinois (US),South Korea (Else),Seed,17,23247774
Illinois (US),The Netherlands (EU),Seed,12,10443858
Illinois (US),West Virginia (US),Seed,3,3437500
Philippines (Else),Puerto Rico (Else),Seed,9,7680453
Philippines (Else),Singapore (Else),Seed,50,82310581
Philippines (Else),South Korea (Else),Seed,14,13433213
Philippines (Else),The Netherlands (EU),Seed,11,7672036
Philippines (Else),West Virginia (US),Seed,1,600000
Puerto Rico (Else),South Korea (Else),Seed,14,16617109
Puerto Rico (Else),West Virginia (US),Seed,1,600000
Singapore (Else),West Virginia (US),Seed,2,1050000
South Korea (Else),The Netherlands (EU),Seed,18,18023356
South Korea (Else),West Virginia (US),Seed,1,600000
The Netherlands (EU),West Virginia (US),Seed,1,600000
Australia (Else),India (Else),Seed,20,32164913
Canada (Else),India (Else),Seed,28,57631617
India (Else),India (Else),Seed,503,813546436
Australia (Else),Ireland (EU),Seed,3,6910204
California (US),Ireland (EU),Seed,29,79588112
Australia (Else),District of Columbia (US),Seed,6,10125680
Florida (US),Germany (EU),Seed,47,94341092
Florida (US),Hong Kong (Else),Seed,46,80190512
Florida (US),United Arab Emirates (Else),Seed,21,24605540
Arizona (US),Australia (Else),Seed,4,2354783
New York (US),Portugal (EU),Seed,16,29394623
Australia (Else),Singapore (Else),Series A,25,190715173
Australia (Else),Australia (Else),Series A,52,479894219
Australia (Else),California (US),Series A,68,839992390
Australia (Else),Germany (EU),Series A,10,53655057
Australia (Else),Israel (Else),Series A,5,78412124
Germany (EU),Israel (Else),Series A,14,168558835
Germany (EU),Germany (EU),Series A,111,1020058369
Australia (Else),United Kingdom (EU),Series A,28,204121482
Australia (Else),Malta (EU),Series A,2,34986357
Australia (Else),New York (US),Series A,35,307192842
California (US),Malta (EU),Series A,4,22111144
Malta (EU),New York (US),Series A,5,27892410
Malta (EU),Singapore (Else),Series A,3,18744086
Australia (Else),Kentucky (US),Series A,3,15235629
Kentucky (US),New York (US),Series A,12,83008614
Australia (Else),Canada (Else),Series A,17,95616383
Germany (EU),Singapore (Else),Series A,28,221203363
Australia (Else),South Africa (Else),Series A,1,25000000
Australia (Else),Saudi Arabia (Else),Series A,2,40271137
California (US),Saudi Arabia (Else),Series A,9,183239194
Malta (EU),Saudi Arabia (Else),Series A,1,11351676
Saudi Arabia (Else),Singapore (Else),Series A,2,19760568
Saudi Arabia (Else),Saudi Arabia (Else),Series A,10,100354119
Singapore (Else),Singapore (Else),Series A,106,772546546
Australia (Else),Florida (US),Series A,13,73621196
Australia (Else),Colorado (US),Series A,2,7815211
Colorado (US),Florida (US),Series A,14,53674617
Colorado (US),Colorado (US),Series A,9,34525227
Australia (Else),France (EU),Series A,8,75321680
France (EU),United Kingdom (EU),Series A,74,771840171
United Kingdom (EU),United Kingdom (EU),Series A,210,1705835116
Canada (Else),Singapore (Else),Series A,32,155471300
Australia (Else),Oregon (US),Series A,6,32178589
California (US),Israel (Else),Series A,82,1494185889
California (US),Oregon (US),Series A,26,275935561
Israel (Else),New York (US),Series A,59,841674011
Israel (Else),Oregon (US),Series A,1,20779048
New York (US),Oregon (US),Series A,19,180141153
Australia (Else),Brazil (Else),Series A,8,45838781
Australia (Else),China (Else),Series A,7,17220201
Australia (Else),Pennsylvania (US),Series A,2,10181818
Brazil (Else),China (Else),Series A,3,9039474
Brazil (Else),Pennsylvania (US),Series A,3,14727273
California (US),China (Else),Series A,66,1013627024
California (US),Pennsylvania (US),Series A,76,923215247
China (Else),Pennsylvania (US),Series A,3,9688889
California (US),Massachusetts (US),Series A,265,4258527769
Australia (Else),Denmark (EU),Series A,1,21321737
Denmark (EU),United Kingdom (EU),Series A,14,135466202
Australia (Else),Illinois (US),Series A,15,103786384
Australia (Else),New Hampshire (US),Series A,3,18929848
Illinois (US),New Hampshire (US),Series A,15,158123011
Illinois (US),Illinois (US),Series A,37,214234151
Australia (Else),Ohio (US),Series A,1,5000000
Australia (Else),Taiwan (Else),Series A,2,8356579
California (US),Taiwan (Else),Series A,20,249364884
Cayman Islands (Else),United Kingdom (EU),Series A,12,98567736
Australia (Else),Hong Kong (Else),Series A,7,33048395
California (US),Hong Kong (Else),Series A,80,889262849
Australia (Else),Texas (US),Series A,11,50563932
California (US),Denmark (EU),Series B,15,304063323
California (US),New York (US),Series B,456,16422872811
California (US),United States (US),Series B,13,237495135
Denmark (EU),New York (US),Series B,11,218136652
Denmark (EU),United States (US),Series B,2,11789474
New York (US),United States (US),Series B,10,119089977
New York (US),New York (US),Series B,277,5457867700
Australia (Else),New York (US),Series B,29,640345675
Australia (Else),United Kingdom (EU),Series B,18,301588703
Australia (Else),Australia (Else),Series B,29,722162220
Australia (Else),California (US),Series B,37,985802574
Australia (Else),Massachusetts (US),Series B,10,104244925
Australia (Else),China (Else),Series B,2,49714366
China (Else),New York (US),Series B,31,1584082877
United Kingdom (EU),United Kingdom (EU),Series B,106,1928657092
Australia (Else),Illinois (US),Series B,5,64903340
Australia (Else),Japan (Else),Series B,7,202384306
California (US),Illinois (US),Series B,105,2538115828
California (US),Japan (Else),Series B,58,1109901762
Illinois (US),Japan (Else),Series B,17,183703599
Illinois (US),New York (US),Series B,80,1414560319
Japan (Else),New York (US),Series B,39,579537941
Australia (Else),Luxembourg (EU),Series B,2,65294052
Australia (Else),Virginia (US),Series B,5,124617861
Luxembourg (EU),New York (US),Series B,15,255421678
Luxembourg (EU),Virginia (US),Series B,1,24075597
New York (US),Virginia (US),Series B,21,417113068
Australia (Else),Denmark (EU),Series B,2,19122807
Australia (Else),Germany (EU),Series B,4,43786538
Australia (Else),Singapore (Else),Series B,8,123741203
California (US),Germany (EU),Series B,72,1742094654
California (US),Singapore (Else),Series B,63,1378819230
Denmark (EU),Germany (EU),Series B,11,198314317
Denmark (EU),Singapore (Else),Series B,2,24912281
Germany (EU),Singapore (Else),Series B,22,385121534
Germany (EU),Germany (EU),Series B,40,718835520
Illinois (US),Missouri (US),Series B,6,78216644
Illinois (US),United Kingdom (EU),Series B,29,492613581
Missouri (US),United Kingdom (EU),Series B,2,23397439
Australia (Else),California (US),Series C,17,835991388
Australia (Else),China (Else),Series C,1,37500000
Australia (Else),Connecticut (US),Series C,1,37500000
Australia (Else),Germany (EU),Series C,2,56833086
Australia (Else),Hong Kong (Else),Series C,1,50000000
Australia (Else),New York (US),Series C,10,237400242
Australia (Else),Singapore (Else),Series C,6,180387817
Australia (Else),South Korea (Else),Series C,2,55017809
Australia (Else),The Netherlands (EU),Series C,3,73975943
Australia (Else),United Kingdom (EU),Series C,5,165361843
Australia (Else),Washington (US),Series C,2,49255349
California (US),China (Else),Series C,26,2496412302
California (US),Connecticut (US),Series C,24,1012014447
California (US),Germany (EU),Series C,34,1472101391
California (US),Hong Kong (Else),Series C,19,1052719209
California (US),New York (US),Series C,218,14368537205
California (US),Singapore (Else),Series C,39,2345455756
California (US),South Korea (Else),Series C,23,829099439
California (US),The Netherlands (EU),Series C,16,591338999
California (US),United Kingdom (EU),Series C,90,4707717986
California (US),Washington (US),Series C,21,894951450
China (Else),Connecticut (US),Series C,2,28684211
China (Else),Germany (EU),Series C,9,384356689
China (Else),Hong Kong (Else),Series C,28,2710174369
China (Else),New York (US),Series C,19,818518430
China (Else),Singapore (Else),Series C,16,573475169
China (Else),South Korea (Else),Series C,8,310727875
China (Else),The Netherlands (EU),Series C,3,74154115
China (Else),United Kingdom (EU),Series C,16,541481330
China (Else),Washington (US),Series C,1,25000000
Connecticut (US),Germany (EU),Series C,5,111500000
Connecticut (US),Hong Kong (Else),Series C,2,57500000
Connecticut (US),New York (US),Series C,21,693397714
Connecticut (US),Singapore (Else),Series C,2,60000000
Connecticut (US),South Korea (Else),Series C,2,54733333
Connecticut (US),The Netherlands (EU),Series C,2,79666667
Connecticut (US),United Kingdom (EU),Series C,9,341117593
Connecticut (US),Washington (US),Series C,2,42555556
Germany (EU),Hong Kong (Else),Series C,5,205000000
Germany (EU),New York (US),Series C,24,1195609886
Germany (EU),Singapore (Else),Series C,5,149857980
Germany (EU),South Korea (Else),Series C,4,180000000
Germany (EU),The Netherlands (EU),Series C,6,122478271
Germany (EU),United Kingdom (EU),Series C,21,693780570
Germany (EU),Washington (US),Series C,3,83153846
Hong Kong (Else),New York (US),Series C,11,489317865
Hong Kong (Else),Singapore (Else),Series C,7,225208883
Hong Kong (Else),South Korea (Else),Series C,6,309581160
Hong Kong (Else),The Netherlands (EU),Series C,3,95789657
Hong Kong (Else),United Kingdom (EU),Series C,8,352262987
Hong Kong (Else),Washington (US),Series C,1,37500000
New York (US),Singapore (Else),Series C,29,1592819371
New York (US),South Korea (Else),Series C,12,288388516
New York (US),The Netherlands (EU),Series C,13,428793937
New York (US),United Kingdom (EU),Series C,66,2734189272
New York (US),Washington (US),Series C,14,457200899
Singapore (Else),South Korea (Else),Series C,6,165030918
Singapore (Else),The Netherlands (EU),Series C,6,164223294
Singapore (Else),United Kingdom (EU),Series C,19,727304715
Singapore (Else),Washington (US),Series C,5,155445826
South Korea (Else),The Netherlands (EU),Series C,1,25000000
South Korea (Else),United Kingdom (EU),Series C,9,244433492
South Korea (Else),Washington (US),Series C,1,25000000
The Netherlands (EU),United Kingdom (EU),Series C,14,579353920
The Netherlands (EU),Washington (US),Series C,1,25000000
United Kingdom (EU),Washington (US),Series C,11,493941134
Australia (Else),Australia (Else),Series C,4,73470017
Hong Kong (Else),Hong Kong (Else),Series C,8,365499221
United Kingdom (EU),United Kingdom (EU),Series C,39,1484901854
California (US),California (US),Series C,241,11283648515
Australia (Else),California (US),Series D,9,553357468
Australia (Else),Florida (US),Series D,4,108963636
Australia (Else),New York (US),Series D,6,331272727
Australia (Else),United Kingdom (EU),Series D,6,300846364
Australia (Else),Washington (US),Series D,2,86363636
California (US),Florida (US),Series D,20,1755980056
California (US),New York (US),Series D,113,9197758935
California (US),United Kingdom (EU),Series D,50,3952903880
California (US),Washington (US),Series D,11,543451134
Florida (US),New York (US),Series D,19,1227506123
Florida (US),United Kingdom (EU),Series D,9,516124320
Florida (US),Washington (US),Series D,3,60948052
New York (US),United Kingdom (EU),Series D,41,3634282044
New York (US),Washington (US),Series D,12,437690951
United Kingdom (EU),Washington (US),Series D,3,218863636
Australia (Else),Australia (Else),Series D,2,46220779
California (US),California (US),Series D,105,6979072478
Australia (Else),Illinois (US),Series D,4,103971429
Illinois (US),New York (US),Series D,19,915322655
Illinois (US),United Kingdom (EU),Series D,4,226838384
Australia (Else),Australia (Else),Series F,1,130179302
Australia (Else),Australia (Else),Series Unknown,16,272303639
Australia (Else),California (US),Series Unknown,11,344241669
Canada (Else),New York (US),Series Unknown,17,425218840
Canada (Else),United Kingdom (EU),Series Unknown,9,204925131
New York (US),United Kingdom (EU),Series Unknown,54,1294163738
Australia (Else),Massachusetts (US),Series Unknown,4,32646217
Australia (Else),New Zealand (Else),Series Unknown,4,25091576
Australia (Else),Singapore (Else),Series Unknown,7,51005187
Australia (Else),Virginia (US),Series Unknown,1,13653638
New Zealand (Else),Singapore (Else),Series Unknown,3,20134171
New Zealand (Else),Virginia (US),Series Unknown,1,9102425
Singapore (Else),Virginia (US),Series Unknown,1,9102425
Australia (Else),Illinois (US),Series Unknown,2,42182010
Australia (Else),Bahamas (Else),Series Unknown,1,34641607
Australia (Else),Israel (Else),Series Unknown,2,13184104
Australia (Else),Canada (Else),Series Unknown,6,192877448
Germany (EU),Germany (EU),Angel,10,6314039
Germany (EU),Ireland (EU),Corporate Round,1,285888760
Austria (EU),Austria (EU),Pre Seed,8,4053656
Austria (EU),Luxembourg (EU),Pre Seed,1,618430
Austria (EU),Massachusetts (US),Pre Seed,1,618430
Austria (EU),Singapore (Else),Pre Seed,2,1052230
Austria (EU),United Kingdom (EU),Pre Seed,16,18173937
Luxembourg (EU),Massachusetts (US),Pre Seed,1,154607
Luxembourg (EU),Singapore (Else),Pre Seed,1,231911
Luxembourg (EU),United Kingdom (EU),Pre Seed,4,3298469
Massachusetts (US),Singapore (Else),Pre Seed,15,5534992
Massachusetts (US),United Kingdom (EU),Pre Seed,16,13474709
Singapore (Else),United Kingdom (EU),Pre Seed,44,27758414
Singapore (Else),Singapore (Else),Pre Seed,37,74478076
United Kingdom (EU),United Kingdom (EU),Pre Seed,147,129618562
Austria (EU),Germany (EU),Pre Seed,13,15410573
Austria (EU),United Arab Emirates (Else),Pre Seed,2,499518
Belgium (EU),Germany (EU),Pre Seed,4,5027576
Austria (EU),United Kingdom (EU),Seed,40,85743173
Austria (EU),Austria (EU),Seed,10,13729211
Austria (EU),Luxembourg (EU),Seed,2,2212778
Germany (EU),Luxembourg (EU),Seed,13,24227669
