from,to,round,deals,value
Belgium (EU),California (US),Series B,7,289366383
Belgium (EU),Italy (EU),Series B,2,45289930
Belgium (EU),Japan (Else),Series B,1,18247814
Belgium (EU),Sweden (EU),Series B,5,81411600
California (US),Italy (EU),Series B,10,456788293
California (US),Japan (Else),Series B,46,1743484073
California (US),Sweden (EU),Series B,15,497575249
Italy (EU),Japan (Else),Series B,2,163231050
Italy (EU),Sweden (EU),Series B,1,13685860
Japan (Else),Sweden (EU),Series B,3,67013133
Belgium (EU),Belgium (EU),Series B,6,135388213
Sweden (EU),Sweden (EU),Series B,3,38686634
Belgium (EU),France (EU),Series B,12,405022033
Belgium (EU),Illinois (US),Series B,1,54953381
France (EU),Illinois (US),Series B,4,109334886
Belgium (EU),Luxembourg (EU),Series B,1,62508624
California (US),France (EU),Series B,38,1220896489
California (US),Luxembourg (EU),Series B,10,470823815
France (EU),Luxembourg (EU),Series B,3,129408612
France (EU),France (EU),Series B,35,738979627
Belgium (EU),Belgium (EU),Series Unknown,9,176569311
Belgium (EU),France (EU),Series Unknown,6,75092768
Belgium (EU),Washington (US),Series Unknown,1,20183898
France (EU),Washington (US),Series Unknown,1,11213277
France (EU),France (EU),Series Unknown,46,648663313
Belgium (EU),Luxembourg (EU),Series Unknown,1,24978810
France (EU),Luxembourg (EU),Series Unknown,6,59947270
Luxembourg (EU),Luxembourg (EU),Series Unknown,1,8326270
Belgium (EU),Canada (Else),Series Unknown,3,16983578
Belgium (EU),Switzerland (EU),Series Unknown,2,38250684
Canada (Else),Switzerland (EU),Series Unknown,3,439183311
Belgium (EU),The Netherlands (EU),Series Unknown,6,47052854
Belgium (EU),Texas (US),Series Unknown,1,134704063
Brazil (Else),Cayman Islands (Else),Series Unknown,2,11000000
Brazil (Else),Connecticut (US),Series Unknown,1,3000000
Brazil (Else),New York (US),Series Unknown,11,12497441350
Cayman Islands (Else),Connecticut (US),Series Unknown,1,3000000
Cayman Islands (Else),New York (US),Series Unknown,6,31651364
Connecticut (US),New York (US),Series Unknown,11,2521810419
Brazil (Else),Brazil (Else),Angel,4,1804576
Brazil (Else),California (US),Angel,1,468797
California (US),California (US),Angel,4,29626172
New York (US),Switzerland (EU),Corporate Round,1,18375594
New York (US),New York (US),Corporate Round,2,62250396
Brazil (Else),Brazil (Else),Pre Seed,17,9253894
Brazil (Else),California (US),Pre Seed,11,11022449
Brazil (Else),New York (US),Pre Seed,9,7808265
Brazil (Else),Colombia (Else),Pre Seed,3,2280909
California (US),Colombia (Else),Pre Seed,2,1125000
Brazil (Else),Canada (Else),Pre Seed,1,312500
California (US),Canada (Else),Pre Seed,87,90117424
Argentina (Else),District of Columbia (US),Seed,2,3213169
Brazil (Else),California (US),Seed,34,1829519765
Brazil (Else),District of Columbia (US),Seed,2,5004376
Brazil (Else),New York (US),Seed,24,543452739
California (US),District of Columbia (US),Seed,39,217799064
District of Columbia (US),New York (US),Seed,29,115619973
Brazil (Else),Illinois (US),Seed,3,3510101
Brazil (Else),Mexico (Else),Seed,8,17806492
Brazil (Else),Singapore (Else),Seed,2,3074521
Illinois (US),Mexico (Else),Seed,3,2653737
Illinois (US),New York (US),Seed,76,255328758
Illinois (US),Singapore (Else),Seed,14,27477587
Illinois (US),Spain (EU),Seed,4,6877348
Mexico (Else),New York (US),Seed,12,32779228
Mexico (Else),Singapore (Else),Seed,3,7095960
Mexico (Else),Spain (EU),Seed,2,1284848
New York (US),Singapore (Else),Seed,70,198483305
New York (US),Spain (EU),Seed,16,40905634
Singapore (Else),Spain (EU),Seed,4,8280085
Argentina (Else),Switzerland (EU),Seed,2,600000
Brazil (Else),Germany (EU),Seed,3,6351786
California (US),Spain (EU),Seed,29,102552778
Brazil (Else),Portugal (EU),Seed,3,10409525
New York (US),Portugal (EU),Seed,8,12927686
Brazil (Else),United Kingdom (EU),Seed,4,9482260
Brazil (Else),Tennessee (US),Seed,1,8812281
California (US),Jersey (Else),Seed,7,23181992
California (US),United Arab Emirates (Else),Seed,52,203256879
Jersey (Else),United Arab Emirates (Else),Seed,1,2466667
California (US),Mexico (Else),Seed,12,36015897
Mexico (Else),Mexico (Else),Seed,5,10452597
Brazil (Else),The Netherlands (EU),Seed,3,7257143
Portugal (EU),The Netherlands (EU),Seed,4,19932470
Brazil (Else),Florida (US),Seed,5,14346583
Brazil (Else),Cayman Islands (Else),Seed,2,5598469
Brazil (Else),Georgia (US),Seed,2,3656000
Brazil (Else),Washington (US),Seed,1,2582645
Brazil (Else),Chile (Else),Seed,1,1758285
Brazil (Else),Massachusetts (US),Seed,5,11488588
Brazil (Else),Puerto Rico (Else),Seed,1,1758285
Chile (Else),District of Columbia (US),Seed,1,1172190
Chile (Else),Massachusetts (US),Seed,1,1172190
Chile (Else),Mexico (Else),Seed,5,8937904
Chile (Else),New York (US),Seed,4,5252190
Chile (Else),Puerto Rico (Else),Seed,1,1172190
District of Columbia (US),Massachusetts (US),Seed,7,14141887
District of Columbia (US),Mexico (Else),Seed,1,1172190
District of Columbia (US),Puerto Rico (Else),Seed,2,1529333
Massachusetts (US),Mexico (Else),Seed,3,8066129
Massachusetts (US),New York (US),Seed,97,384266905
Massachusetts (US),Puerto Rico (Else),Seed,1,1172190
Mexico (Else),Puerto Rico (Else),Seed,1,1172190
New York (US),Puerto Rico (Else),Seed,4,6221396
Brazil (Else),Brazil (Else),Series A,25,158669148
Brazil (Else),Colorado (US),Series A,4,21966516
California (US),Colorado (US),Series A,39,638699339
Brazil (Else),New York (US),Series A,19,253150280
Brazil (Else),The Netherlands (EU),Series A,2,10889171
Brazil (Else),Virginia (US),Series A,3,24126628
California (US),The Netherlands (EU),Series A,37,716295780
New York (US),The Netherlands (EU),Series A,22,628497604
The Netherlands (EU),Virginia (US),Series A,2,10668971
Brazil (Else),France (EU),Series A,1,6042707
Brazil (Else),Spain (EU),Series A,4,32173472
Colorado (US),France (EU),Series A,1,4028471
Colorado (US),New York (US),Series A,23,171816112
Colorado (US),Spain (EU),Series A,3,11728471
France (EU),New York (US),Series A,31,306904029
New York (US),Spain (EU),Series A,13,84148496
New York (US),New York (US),Series A,266,2749036708
Argentina (Else),New York (US),Series A,3,24801444
Argentina (Else),Singapore (Else),Series A,1,5340000
Argentina (Else),Spain (EU),Series A,2,9690000
Argentina (Else),Virginia (US),Series A,1,5340000
Brazil (Else),Singapore (Else),Series A,5,69031952
New York (US),Singapore (Else),Series A,51,595108246
Singapore (Else),Spain (EU),Series A,4,27090000
Spain (EU),Virginia (US),Series A,1,5340000
Brazil (Else),Massachusetts (US),Series A,6,57865859
Brazil (Else),Wyoming (US),Series A,1,18000000
Massachusetts (US),Wyoming (US),Series A,3,30928571
New York (US),Wyoming (US),Series A,5,43553846
Australia (Else),Brazil (Else),Series A,1,11156979
Brazil (Else),Hong Kong (Else),Series A,1,11156979
California (US),Hong Kong (Else),Series A,18,240178017
California (US),Singapore (Else),Series A,84,1270986182
Hong Kong (Else),New York (US),Series A,12,132665703
Hong Kong (Else),Singapore (Else),Series A,13,198154066
Massachusetts (US),Singapore (Else),Series A,14,413676989
Brazil (Else),Vermont (US),Series A,2,5687456
California (US),Vermont (US),Series A,28,254839973
Massachusetts (US),Vermont (US),Series A,7,21928476
Massachusetts (US),Virginia (US),Series A,13,113320904
Vermont (US),Virginia (US),Series A,3,23310395
Brazil (Else),Cayman Islands (Else),Series A,1,5891016
Brazil (Else),Florida (US),Series A,2,76611929
Brazil (Else),Portugal (EU),Series A,2,15347107
Florida (US),Portugal (EU),Series A,2,5025207
Florida (US),Singapore (Else),Series A,11,104571155
Portugal (EU),Singapore (Else),Series A,1,1775207
California (US),District of Columbia (US),Series A,37,752313854
District of Columbia (US),New York (US),Series A,25,219685114
Brazil (Else),District of Columbia (US),Series A,1,6000000
Brazil (Else),United Kingdom (EU),Series A,4,18875897
District of Columbia (US),United Kingdom (EU),Series A,5,55753247
New York (US),United Kingdom (EU),Series A,105,1365538379
District of Columbia (US),District of Columbia (US),Series A,2,6636364
Germany (EU),Virginia (US),Series A,5,45482272
Argentina (Else),Brazil (Else),Series B,2,20071429
Argentina (Else),California (US),Series B,2,16357143
Argentina (Else),France (EU),Series B,1,7571429
Brazil (Else),California (US),Series B,12,256827814
Brazil (Else),France (EU),Series B,1,7571429
Brazil (Else),New York (US),Series B,10,163144697
Brazil (Else),United Kingdom (EU),Series B,4,34642857
France (EU),New York (US),Series B,21,674175995
Brazil (Else),Denmark (EU),Series B,1,11250000
Brazil (Else),District of Columbia (US),Series B,3,49250000
Brazil (Else),Israel (Else),Series B,1,11250000
California (US),Denmark (EU),Series B,10,230090911
California (US),District of Columbia (US),Series B,23,676675501
California (US),Israel (Else),Series B,35,1225052346
Denmark (EU),District of Columbia (US),Series B,1,11250000
Denmark (EU),Israel (Else),Series B,1,11250000
Denmark (EU),New York (US),Series B,5,106899325
District of Columbia (US),Israel (Else),Series B,1,11250000
District of Columbia (US),New York (US),Series B,14,243730836
Israel (Else),New York (US),Series B,22,574542620
Illinois (US),The Netherlands (EU),Series B,4,108232417
The Netherlands (EU),United Kingdom (EU),Series B,23,433528025
The Netherlands (EU),The Netherlands (EU),Series B,12,249842864
Brazil (Else),Massachusetts (US),Series B,2,36428571
District of Columbia (US),Massachusetts (US),Series B,6,77078352
Brazil (Else),Brazil (Else),Series B,9,123826223
District of Columbia (US),District of Columbia (US),Series B,2,16000000
Brazil (Else),Florida (US),Series B,3,73831378
Brazil (Else),Mexico (Else),Series B,2,33000000
Brazil (Else),Switzerland (EU),Series B,2,28600000
California (US),Mexico (Else),Series B,2,32250000
California (US),Switzerland (EU),Series B,24,842048872
District of Columbia (US),Mexico (Else),Series B,1,9000000
District of Columbia (US),Switzerland (EU),Series B,2,24108121
Mexico (Else),New York (US),Series B,4,36063227
Mexico (Else),Switzerland (EU),Series B,1,6000000
New York (US),Switzerland (EU),Series B,19,517198710
Brazil (Else),The Netherlands (EU),Series B,2,25571429
Brazil (Else),Utah (US),Series B,1,13071429
California (US),The Netherlands (EU),Series B,32,710852942
California (US),Utah (US),Series B,14,477325002
The Netherlands (EU),Utah (US),Series B,1,8714286
United Kingdom (EU),Utah (US),Series B,3,31755952
Brazil (Else),Illinois (US),Series C,1,12584790
Brazil (Else),The Netherlands (EU),Series C,2,41533216
Brazil (Else),United Kingdom (EU),Series C,3,59251457
Illinois (US),The Netherlands (EU),Series C,1,25169580
Illinois (US),United Kingdom (EU),Series C,12,229939281
The Netherlands (EU),United Kingdom (EU),Series C,8,220585211
The Netherlands (EU),The Netherlands (EU),Series C,2,32877185
Brazil (Else),Massachusetts (US),Series C,4,134442068
Brazil (Else),Brazil (Else),Series C,1,16500000
Spain (EU),Switzerland (EU),Series D,1,158635917
District of Columbia (US),Germany (EU),Series E,1,12500000
District of Columbia (US),New York (US),Series E,3,134192308
District of Columbia (US),Spain (EU),Series E,1,12500000
Germany (EU),New York (US),Series E,2,31666667
Germany (EU),Spain (EU),Series E,1,12500000
New York (US),Spain (EU),Series E,1,12500000
Brazil (Else),Brazil (Else),Series Unknown,22,72903522
Brazil (Else),Florida (US),Series Unknown,3,3148350877
Brazil (Else),Germany (EU),Series Unknown,1,8000000
Brazil (Else),Luxembourg (EU),Series Unknown,1,8000000
Brazil (Else),Vermont (US),Series Unknown,1,8000000
California (US),Florida (US),Series Unknown,30,11989952516
California (US),Luxembourg (EU),Series Unknown,6,118003333
California (US),Vermont (US),Series Unknown,9,66140187
Cayman Islands (Else),Florida (US),Series Unknown,1,5333333
Cayman Islands (Else),Luxembourg (EU),Series Unknown,1,5333333
Cayman Islands (Else),Vermont (US),Series Unknown,1,5333333
Florida (US),Germany (EU),Series Unknown,6,100541735
Florida (US),Luxembourg (EU),Series Unknown,1,5333333
Florida (US),New York (US),Series Unknown,22,14400785548
Florida (US),Vermont (US),Series Unknown,3,17546539
Germany (EU),Luxembourg (EU),Series Unknown,6,51969602
Germany (EU),New York (US),Series Unknown,15,197866800
Germany (EU),Vermont (US),Series Unknown,1,5333333
Luxembourg (EU),New York (US),Series Unknown,4,41190476
Luxembourg (EU),Vermont (US),Series Unknown,1,5333333
New York (US),Vermont (US),Series Unknown,6,28446195
New York (US),New York (US),Series Unknown,67,15342088591
Brazil (Else),Missouri (US),Series Unknown,1,3840873
Brazil (Else),Washington (US),Series Unknown,2,1406490590
California (US),Washington (US),Series Unknown,13,10402174436
New York (US),Washington (US),Series Unknown,9,14151532230
Brazil (Else),Puerto Rico (Else),Series Unknown,1,276944
New York (US),Puerto Rico (Else),Series Unknown,3,8055778
Brazil (Else),France (EU),Series Unknown,1,1818248
Brazil (Else),The Netherlands (EU),Series Unknown,2,10212165
Brazil (Else),United Kingdom (EU),Series Unknown,3,1422720937
France (EU),New York (US),Series Unknown,13,135871909
France (EU),The Netherlands (EU),Series Unknown,10,108776128
France (EU),United Kingdom (EU),Series Unknown,21,319365238
New York (US),The Netherlands (EU),Series Unknown,5,91510306
New York (US),United Kingdom (EU),Series Unknown,41,13611063654
Brazil (Else),United States (US),Series Unknown,1,7200000
Brazil (Else),Virginia (US),Series Unknown,2,2112463158
California (US),United States (US),Series Unknown,2,34977778
California (US),Virginia (US),Series Unknown,15,10138591923
New York (US),United States (US),Series Unknown,2,23866667
New York (US),Virginia (US),Series Unknown,12,12906758091
United States (US),Virginia (US),Series Unknown,1,7200000
Brazil (Else),Texas (US),Series Unknown,2,1404728500
Australia (Else),Brazil (Else),Series Unknown,1,1258389
Australia (Else),Spain (EU),Series Unknown,1,838926
Brazil (Else),Spain (EU),Series Unknown,4,1411539383
California (US),Germany (EU),Pre Seed,42,80031153
United Kingdom (EU),United Kingdom (EU),Pre Seed,103,143567928
Bulgaria (EU),Germany (EU),Pre Seed,1,800000
United Arab Emirates (Else),United Kingdom (EU),Pre Seed,7,5580649
Bulgaria (EU),Bulgaria (EU),Seed,2,3129182
California (US),Romania (EU),Series B,2,35498868
Luxembourg (EU),Romania (EU),Series B,1,32498868
United Kingdom (EU),United Kingdom (EU),Series Unknown,66,1323542941
Belgium (EU),California (US),Series Unknown,1,83200000
Belgium (EU),New York (US),Series Unknown,3,45139305
Canada (Else),Canada (Else),Corporate Round,1,21648411
Canada (Else),Canada (Else),Pre Seed,23,20530377
California (US),Singapore (Else),Pre Seed,36,64533709
California (US),Texas (US),Pre Seed,35,67707035
Canada (Else),Texas (US),Pre Seed,11,7756178
Canada (Else),Greece (EU),Pre Seed,1,2000000
Canada (Else),India (Else),Pre Seed,5,7278788
Canada (Else),New York (US),Pre Seed,29,26057444
New York (US),New York (US),Pre Seed,67,82593640
California (US),Washington (US),Pre Seed,32,42418744
Canada (Else),Washington (US),Pre Seed,10,5020518
Canada (Else),Pakistan (Else),Pre Seed,1,483330
Canada (Else),Singapore (Else),Pre Seed,8,4129880
Pakistan (Else),Singapore (Else),Pre Seed,1,483330
California (US),Cayman Islands (Else),Pre Seed,7,14855789
California (US),Taiwan (Else),Pre Seed,3,4416667
California (US),Vietnam (Else),Pre Seed,2,4777778
Cayman Islands (Else),Taiwan (Else),Pre Seed,1,1000000
Cayman Islands (Else),Vietnam (Else),Pre Seed,2,4777778
Taiwan (Else),Vietnam (Else),Pre Seed,1,1000000
Germany (EU),Washington (US),Pre Seed,5,9440098
United Kingdom (EU),Washington (US),Pre Seed,12,14420603
Canada (Else),Ohio (US),Pre Seed,3,2975000
New York (US),Ohio (US),Pre Seed,1,1200000
Canada (Else),United Kingdom (EU),Pre Seed,12,22212650
California (US),Japan (Else),Pre Seed,11,9999403
Egypt (Else),Germany (EU),Pre Seed,1,229443
Egypt (Else),Singapore (Else),Pre Seed,1,229443
California (US),New Hampshire (US),Seed,66,285052800
California (US),Ohio (US),Seed,17,68583845
Canada (Else),New Hampshire (US),Seed,10,12319345
Canada (Else),Ohio (US),Seed,4,3616623
New Hampshire (US),Ohio (US),Seed,1,2285714
California (US),Massachusetts (US),Seed,185,1029792853
Canada (Else),Massachusetts (US),Seed,35,86057126
Arizona (US),California (US),Seed,20,50769497
Arizona (US),Canada (Else),Seed,7,8524711
Arizona (US),New York (US),Seed,13,36579216
Arizona (US),United States (US),Seed,2,1421053
California (US),New Jersey (US),Seed,32,155584638
Canada (Else),New Jersey (US),Seed,4,12666667
Canada (Else),Washington (US),Seed,16,51210843
New Jersey (US),New York (US),Seed,19,40992554
New Jersey (US),Washington (US),Seed,2,3041667
New York (US),Washington (US),Seed,60,390762485
Brazil (Else),New Hampshire (US),Seed,1,900000
Brazil (Else),New Zealand (Else),Seed,1,900000
Brazil (Else),Vermont (US),Seed,1,900000
California (US),Illinois (US),Seed,95,460239387
Illinois (US),Massachusetts (US),Seed,21,59442983
Illinois (US),New Hampshire (US),Seed,10,17267888
Illinois (US),New Zealand (Else),Seed,2,1162500
Illinois (US),Vermont (US),Seed,6,7062881
Massachusetts (US),New Hampshire (US),Seed,15,29320055
